"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"NA/19/2023/10024/20_10_38410"	37	1	1	0.0110704045487074	339.745653664514	NA
1	"NA/19/2023/10024/20_10_38410"	38	1	1	0.0606169337478191	380.525859247667	NA
1	"NA/19/2023/10024/20_10_38410"	39	1	1	0.0512367920222464	335.857102885114	NA
1	"NA/19/2023/10024/20_10_38410"	40	1	1	0.0403493822869625	398.127380992745	NA
1	"NA/19/2023/10024/20_10_38410"	41	1	1	0.0358160471011641	348.63634978699	NA
1	"NA/19/2023/10024/20_10_38410"	42	1	1	0.0471847202404803	325.471767256087	NA
1	"NA/19/2023/10024/20_10_38410"	43	1	1	0.0499892964463304	383.333954012254	NA
1	"NA/19/2023/10024/20_10_38410"	44	1	1	0.0469176563423579	410.04490325964	NA
1	"NA/19/2023/10024/20_10_38410"	45	1	1	0.0378262681710176	387.855106795961	NA
1	"NA/19/2023/10024/20_10_38410"	46	1	1	0.0264037873501591	255.123932223223	NA
1	"NA/19/2023/10024/20_10_38410"	47	1	1	0.044650829768561	282.160734700293	NA
1	"NA/19/2023/10024/20_10_38410"	48	1	1	0.015834802386007	359.039737271759	NA
1	"NA/19/2023/10024/20_10_38410"	49	1	1	0.0583761633851713	306.388633873471	NA
1	"NA/19/2023/10024/20_10_38410"	50	1	1	0.027239710966095	363.469200319855	NA
1	"NA/19/2023/10024/20_10_38410"	51	1	1	0.0466190930925811	304.458668374789	NA
1	"NA/19/2023/10024/20_10_38410"	52	1	1	0.0411583692588578	356.418207247244	NA
1	"NA/19/2023/10024/20_10_38410"	53	1	1	0.0463514279785711	451.517159180875	NA
1	"NA/19/2023/10024/20_10_38410"	54	1	1	0.0332461509840954	454.561584805178	NA
1	"NA/19/2023/10024/20_10_38410"	55	1	1	0.0432892835221014	311.826471126292	NA
1	"NA/19/2023/10024/20_10_38410"	56	1	1	0.0389690913313889	338.853955965736	NA
1	"NA/19/2023/10024/20_10_38410"	57	1	1	0.0288948381166696	322.929163614038	NA
1	"NA/19/2023/10024/20_10_38410"	58	1	1	0.043072022521625	465.339676091988	NA
1	"NA/19/2023/10024/20_10_38410"	59	1	1	0.0694881823774299	376.778365685309	NA
1	"NA/19/2023/10024/20_10_38410"	60	1	1	0.0360393780359296	329.666135370744	NA
1	"NA/19/2023/10024/20_10_38410"	61	1	1	0.0425659799648101	363.662180309818	NA
1	"NA/19/2023/10024/20_10_38410"	62	1	1	0.0554671526558889	513.844192601573	NA
1	"NA/19/2023/10024/20_10_38410"	63	1	1	0.0373357453207507	398.504060888898	NA
1	"NA/19/2023/10024/20_10_38410"	64	1	1	0.0388315721401025	384.405568843429	NA
1	"NA/19/2023/10024/20_10_38410"	65	1	1	0.0481267596854563	423.768204281504	NA
1	"NA/19/2023/10024/20_10_38410"	66	1	1	0.0356733212928964	358.638350780144	NA
1	"NA/19/2023/10024/20_10_38410"	67	1	1	0.0449514116865815	358.39781240599	NA
1	"NA/19/2023/10024/20_10_38410"	68	1	1	0.054256467930598	430.089593289929	NA
1	"NA/19/2023/10024/20_10_38410"	69	1	1	0.0338897503381414	308.167128740936	NA
1	"NA/19/2023/10024/20_10_38410"	70	1	1	0.0329763493456873	321.995721799537	NA
1	"NA/19/2023/10024/20_10_38410"	71	1	1	0.0605973332734346	394.089424991755	NA
1	"NA/19/2023/10024/20_10_38410"	72	1	1	0.0499608353445587	340.608035356948	NA
1	"NA/19/2023/10024/20_10_38410"	73	1	1	0.0422915562489712	426.862927675884	NA
1	"NA/19/2023/10024/20_10_38410"	74	1	1	0.0561666180674444	382.029499284264	NA
1	"NA/19/2023/10024/20_10_38410"	75	1	1	0.0343716805958788	322.221180253773	NA
1	"NA/19/2023/10024/20_10_38410"	76	1	1	0.0409043047536506	316.43176491474	NA
1	"NA/19/2023/10024/20_10_38410"	77	1	1	0.0339532168402581	456.705625789706	NA
1	"NA/19/2023/10024/20_10_38410"	78	1	1	0.0330254345775664	356.597980487931	NA
1	"NA/19/2023/10024/20_10_38410"	79	1	1	0.0342856250999918	361.516978928987	NA
1	"NA/19/2023/10024/20_10_38410"	80	1	1	0.055773504099737	330.291113223327	NA
1	"NA/19/2023/10024/20_10_38410"	81	1	1	0.0251253684333325	368.174678995726	NA
1	"NA/19/2023/10024/20_10_38410"	82	1	1	0.0502062468698368	348.925554061234	NA
1	"NA/19/2023/10024/20_10_38410"	83	1	1	0.0617308039358259	324.280339976859	NA
1	"NA/19/2023/10024/20_10_38410"	84	1	1	0.0395426686339374	314.887818297881	NA
1	"NA/19/2023/10024/20_10_38410"	85	1	1	0.018202098144395	337.419970789576	NA
1	"NA/19/2023/10024/20_10_38410"	86	1	1	0.0489115975260395	478.687258080728	NA
1	"NA/19/2023/10024/20_10_38410"	87	1	1	0.0374296419433658	353.935284373911	NA
1	"NA/19/2023/10024/20_10_38410"	88	1	1	0.0382159382626239	301.827745688233	NA
1	"NA/19/2023/10024/20_10_38410"	89	1	1	0.0459464381711044	371.619673636973	NA
1	"NA/19/2023/10024/20_10_38410"	90	1	1	0.0263948967661114	333.919727086575	NA
1	"NA/19/2023/10024/20_10_38410"	91	1	1	0.0402642193538234	409.761159735285	NA
1	"NA/19/2023/10024/20_10_38410"	92	1	1	0.0545705856882359	281.365782957371	NA
1	"NA/19/2023/10024/20_10_38410"	93	1	1	0.0571950222369688	476.246385339411	NA
1	"NA/19/2023/10024/20_10_38410"	94	1	1	0.059429097222015	331.131259708815	NA
1	"NA/19/2023/10024/20_10_38410"	95	1	1	0.0449768685893422	418.903797844058	NA
1	"NA/19/2023/10024/20_10_38410"	96	1	1	0.0510372231803703	411.788149314128	NA
1	"NA/19/2023/10024/20_10_38410"	97	1	1	0.0530775371228956	397.113814433091	NA
1	"NA/19/2023/10024/20_10_38410"	98	1	1	0.0425004497934344	377.63341422243	NA
1	"NA/19/2023/10024/20_10_38410"	99	1	1	0.0388259268991406	315.859162741893	NA
1	"NA/19/2023/10024/20_10_38410"	100	1	1	0.0383491855010233	355.838427483822	NA
1	"NA/19/2023/10024/20_10_38410"	101	1	1	0.0401719029541147	394.27631155982	NA
1	"NA/19/2023/10024/20_10_38410"	102	1	1	0.0532109410403368	387.55647534178	NA
1	"NA/19/2023/10024/20_10_38410"	103	1	1	0.0283669142771785	445.573605234031	NA
1	"NA/19/2023/10024/20_10_38410"	104	1	1	0.0291346036242322	387.445241331126	NA
1	"NA/19/2023/10024/20_10_38410"	105	1	1	0.0435068739178061	300.930369960313	NA
1	"NA/19/2023/10024/20_10_38410"	106	1	1	0.0320110412249486	421.563061486172	NA
1	"NA/19/2023/10024/20_10_38410"	107	1	1	0.030105165113459	395.303261791089	NA
1	"NA/19/2023/10024/20_10_38410"	108	1	1	0.0468790394841193	356.60492229527	NA
1	"NA/19/2023/10024/20_10_38410"	109	1	1	0.0583259783321598	383.150661421594	NA
1	"NA/19/2023/10024/20_10_38410"	110	1	1	0.062670914568815	412.608181510809	NA
1	"NA/19/2023/10024/20_10_38410"	111	1	1	0.041157568025839	381.393438048334	NA
1	"NA/19/2023/10024/20_10_38410"	112	1	1	0.0469214122197615	272.71421818294	NA
1	"NA/19/2023/10024/20_10_38410"	113	1	1	0.0452961235358033	460.862054324499	NA
1	"NA/19/2023/10024/20_10_38410"	114	1	1	0.0448212171106921	342.063864149479	NA
1	"NA/19/2023/10024/20_10_38410"	115	1	1	0.0454548757091938	371.823917785986	NA
1	"NA/19/2023/10024/20_10_38410"	116	1	1	0.0246419890978103	421.575298021873	NA
1	"NA/19/2023/10024/20_10_38410"	117	1	1	0.0230901876553958	268.874208676246	NA
1	"NA/19/2023/10024/20_10_38410"	118	1	1	0.0346196868758107	423.022701376445	NA
1	"NA/19/2023/10024/20_10_38410"	119	1	1	0.0375618551903169	416.414476409697	NA
1	"NA/19/2023/10024/20_10_38410"	120	1	1	0.057864763661039	297.487329886284	NA
1	"NA/19/2023/10024/20_10_38410"	121	1	1	0.0577709700785153	298.650321648097	NA
1	"NA/19/2023/10024/20_10_38410"	122	1	1	0.0584180662588115	363.99594940446	NA
1	"NA/19/2023/10024/20_10_38410"	123	1	1	0.0207195197886351	442.579933057443	NA
1	"NA/19/2023/10024/20_10_38410"	124	1	1	0.036253821940838	312.952743849139	NA
1	"NA/19/2023/10024/20_10_38410"	125	1	1	0.0314801427002062	462.595187031578	NA
1	"NA/19/2023/10024/20_10_38410"	126	1	1	0.0600011766310357	426.984397489112	NA
1	"NA/19/2023/10024/20_10_38410"	127	1	1	0.0452855511308689	472.347528135086	NA
1	"NA/19/2023/10024/20_10_38410"	128	1	1	0.0424017996629715	425.288894999957	NA
1	"NA/19/2023/10024/20_10_38410"	129	1	1	0.0460455052675326	438.243472550055	NA
1	"NA/19/2023/10024/20_10_38410"	130	1	1	0.0360028514744362	338.179557490195	NA
1	"NA/19/2023/10024/20_10_38410"	131	1	1	0.0295607252561304	462.341036554071	NA
1	"NA/19/2023/10024/20_10_38410"	132	1	1	0.0374089682389036	442.827741351614	NA
1	"NA/19/2023/10024/20_10_38410"	133	1	1	0.0559253917692461	475.089217253054	NA
1	"NA/19/2023/10024/20_10_38410"	134	1	1	0.0298720950733956	396.293341837017	NA
1	"NA/19/2023/10024/20_10_38410"	135	1	1	0.0320138095303488	346.226462599671	NA
1	"NA/19/2023/10024/20_10_38410"	136	1	1	0.0402451086851035	373.775437891254	NA
1	"NA/19/2023/10024/20_10_38410"	137	1	1	0.0627839706123745	291.796279622828	NA
1	"NA/19/2023/10024/20_10_38410"	138	1	1	0.0485358836480355	515.477222385375	NA
1	"NA/19/2023/10024/20_10_38410"	139	1	1	0.0468862628176941	357.518862128411	NA
1	"NA/19/2023/10024/20_10_38410"	140	1	1	0.0370690792156503	306.318414298808	NA
1	"NA/19/2023/10024/20_10_38410"	141	1	1	0.0340324949797989	293.192874156249	NA
1	"NA/19/2023/10024/20_10_38410"	142	1	1	0.0509327301849123	287.344401686771	NA
1	"NA/19/2023/10024/20_10_38410"	143	1	1	0.0559586397322007	317.992111416636	NA
1	"NA/19/2023/10024/20_10_38410"	144	1	1	0.0356599994517678	313.3402527906	NA
1	"NA/19/2023/10024/20_10_38410"	145	1	1	0.037946055339803	441.193657565552	NA
1	"NA/19/2023/10024/20_10_38410"	146	1	1	0.0362625343459871	495.335590130046	NA
1	"NA/19/2023/10024/20_10_38410"	147	1	1	0.037843609444511	315.278663329803	NA
1	"NA/19/2023/10024/20_10_38410"	148	1	1	0.0243454073882921	342.574619801195	NA
1	"NA/19/2023/10024/20_10_38410"	149	1	1	0.0447707438622465	419.987085109913	NA
1	"NA/19/2023/10024/20_10_38410"	150	1	1	0.0617265746804246	368.229956457134	NA
1	"NA/19/2023/10024/20_10_38410"	151	1	1	0.036362713984926	340.188671730404	NA
1	"NA/19/2023/10024/20_10_38410"	152	1	1	0.0539957195406369	377.829978351667	NA
1	"NA/19/2023/10024/20_10_38410"	153	1	1	0.0365965112887693	453.293140880917	NA
1	"NA/19/2023/10024/20_10_38410"	154	1	1	0.0592720465409789	319.760705150455	NA
1	"NA/19/2023/10024/20_10_38410"	155	1	1	0.0378090020890811	490.868680534924	NA
1	"NA/19/2023/10024/20_10_38410"	156	1	1	0.0452807941930376	360.313585724166	NA
1	"NA/19/2023/10024/20_10_38410"	157	1	1	0.0224397345948378	393.742977291197	NA
1	"NA/19/2023/10024/20_10_38410"	158	1	1	0.0488364414362035	360.237092048345	NA
1	"NA/19/2023/10024/20_10_38410"	159	1	1	0.059642464287629	349.907136183062	NA
1	"NA/19/2023/10024/20_10_38410"	160	1	1	0.0395331836493953	308.617174790959	NA
1	"NA/19/2023/10024/20_10_38410"	161	1	1	0.062466748463995	465.094827243238	NA
1	"NA/19/2023/10024/20_10_38410"	162	1	1	0.046206432012063	376.825103190734	NA
1	"NA/19/2023/10024/20_10_38410"	163	1	1	0.0461690494360279	367.884076118978	NA
1	"NA/19/2023/10024/20_10_38410"	164	1	1	0.0462627404600371	447.852519882237	NA
1	"NA/19/2023/10024/20_10_38410"	165	1	1	0.0652043407520626	342.437804894917	NA
1	"NA/19/2023/10024/20_10_38410"	166	1	1	0.0153247308950154	303.666140952498	NA
1	"NA/19/2023/10024/20_10_38410"	167	1	1	0.0499470047325063	387.219766876847	NA
1	"NA/19/2023/10024/20_10_38410"	168	1	1	0.0543575395108645	306.667095855545	NA
1	"NA/19/2023/10024/20_10_38410"	169	1	1	0.0502782432961174	418.126379058576	NA
1	"NA/19/2023/10024/20_10_38410"	170	1	1	0.0208368922842268	340.074483969414	NA
1	"NA/19/2023/10024/20_10_38410"	171	1	1	0.0504563293467638	411.404001286421	NA
1	"NA/19/2023/10024/20_10_38410"	172	1	1	0.038772999431674	313.381208778088	NA
1	"NA/19/2023/10024/20_10_38410"	173	1	1	0.0639518607436437	327.596581534029	NA
1	"NA/19/2023/10024/20_10_38410"	174	1	1	0.0405623705725964	331.454605047639	NA
1	"NA/19/2023/10024/20_10_38410"	175	1	1	0.0333152892419952	358.605112166549	NA
1	"NA/19/2023/10024/20_10_38410"	176	1	1	0.0458539157541807	371.901733373175	NA
1	"NA/19/2023/10024/20_10_38410"	177	1	1	0.0560923525349843	295.11506843676	NA
1	"NA/19/2023/10024/20_10_38410"	178	1	1	0.0420769023490888	371.163785503303	NA
1	"NA/19/2023/10024/20_10_38410"	179	1	1	0.0592538971811854	257.078188763646	NA
1	"NA/19/2023/10024/20_10_38410"	180	1	1	0.0295778024975512	283.919456826478	NA
1	"NA/19/2023/10024/20_10_38410"	181	1	1	0.0428509467951327	385.948426707046	NA
1	"NA/19/2023/10024/20_10_38410"	182	1	1	0.041501435424779	376.324899036881	NA
1	"NA/19/2023/10024/20_10_38410"	183	1	1	0.0401472570595767	398.915822366596	NA
1	"NA/19/2023/10024/20_10_38410"	184	1	1	0.0435192162225201	222.825454757213	NA
1	"NA/19/2023/10024/20_10_38410"	185	1	1	0.0322845293926962	517.737105863624	NA
1	"NA/19/2023/10024/20_10_38410"	186	1	1	0.0488399917895249	420.359949054412	NA
1	"NA/19/2023/10024/20_10_38410"	187	1	1	0.0332707985816208	395.85081237344	NA
1	"NA/19/2023/10024/20_10_38410"	188	1	1	0.0393980442403282	337.919958184055	NA
1	"NA/19/2023/10024/20_10_38410"	189	1	1	0.0444289464179474	294.261145133711	NA
1	"NA/19/2023/10024/20_10_38410"	190	1	1	0.0417991614958562	381.719914743887	NA
1	"NA/19/2023/10024/20_10_38410"	191	1	1	0.0416004832313012	371.381417773404	NA
1	"NA/19/2023/10024/20_10_38410"	192	1	1	0.037949286556192	361.234934112833	NA
1	"NA/19/2023/10024/20_10_38410"	193	1	1	0.0276907433194579	344.744408897491	NA
1	"NA/19/2023/10024/20_10_38410"	194	1	1	0.0359395502011315	414.118588420953	NA
1	"NA/19/2023/10024/20_10_38410"	195	1	1	0.0384135549681616	343.90510418353	NA
1	"NA/19/2023/10024/20_10_38410"	196	1	1	0.0506060995957697	447.200041569594	NA
1	"NA/19/2023/10024/20_10_38410"	197	1	1	0.0372650439299085	357.508621323101	NA
1	"NA/19/2023/10024/20_10_38410"	198	1	1	0.027898819071134	374.624627648639	NA
1	"NA/19/2023/10024/20_10_38410"	199	1	1	0.0304030056309217	339.992991181167	NA
1	"NA/19/2023/10024/20_10_38410"	200	1	1	0.0347327153391279	372.458690916321	NA
1	"NA/19/2023/10024/20_10_38410"	201	1	1	0.0249679537348282	368.361023318235	NA
1	"NA/19/2023/10024/20_10_38410"	202	1	1	0.0613410740586499	377.909760120908	NA
1	"NA/19/2023/10024/20_10_38410"	203	1	1	0.0403392840670341	421.135767175212	NA
1	"NA/19/2023/10024/20_10_38410"	204	1	1	0.029780739057656	361.152848297569	NA
1	"NA/19/2023/10024/20_10_38410"	205	1	1	0.0291339215128532	266.269385812794	NA
1	"NA/19/2023/10024/20_10_38410"	206	1	1	0.04666319768004	372.85876467313	NA
1	"NA/19/2023/10024/20_10_38410"	207	1	1	0.0493036429018133	357.871339073623	NA
1	"NA/19/2023/10024/20_10_38410"	208	1	1	0.044033226452293	355.437089355828	NA
1	"NA/19/2023/10024/20_10_38410"	209	1	1	0.0521876310172479	470.868759519756	NA
1	"NA/19/2023/10024/20_10_38410"	210	1	1	0.0330192753069045	341.43649156831	NA
1	"NA/19/2023/10024/20_10_38410"	211	1	1	0.0463939130317764	533.757922175034	NA
1	"NA/19/2023/10024/20_10_38410"	212	1	1	0.0432824586793794	409.608280805769	NA
1	"NA/19/2023/10024/20_10_38410"	213	1	1	0.0385658933317732	392.001933079546	NA
1	"NA/19/2023/10024/20_10_38410"	214	1	1	0.0318944465859546	417.546913709199	NA
1	"NA/19/2023/10024/20_10_38410"	215	1	1	0.0460362560077939	343.009481923426	NA
1	"NA/19/2023/10024/20_10_38410"	216	1	1	0.0238216252858324	347.309729809736	NA
1	"NA/19/2023/10024/20_10_38410"	217	1	1	0.0424412130577516	331.330303110616	NA
1	"NA/19/2023/10024/20_10_38410"	218	1	1	0.046929916033596	409.159376758135	NA
1	"NA/19/2023/10024/20_10_38410"	219	1	1	0.0299260421075328	392.664649773944	NA
1	"NA/19/2023/10024/20_10_38410"	220	1	1	0.0422467669851653	333.309410061927	NA
1	"NA/19/2023/10024/20_10_38410"	221	1	1	0.0606279289198253	314.842619882884	NA
1	"NA/19/2023/10024/20_10_38410"	222	1	1	0.0291129991410535	348.070134732835	NA
1	"NA/19/2023/10024/20_10_38410"	223	1	1	0.0193619367939289	307.423772308289	NA
1	"NA/19/2023/10024/20_10_38410"	224	1	1	0.0317222757599519	305.938251516685	NA
1	"NA/19/2023/10024/20_10_38410"	225	1	1	0.0451928834477446	326.583578629026	NA
1	"NA/19/2023/10024/20_10_38410"	226	1	1	0.0321484692205125	484.495329102694	NA
1	"NA/19/2023/10024/20_10_38410"	227	1	1	0.057774923192907	421.995998934578	NA
1	"NA/19/2023/10024/20_10_38410"	228	1	1	0.0273381009459292	284.331052125246	NA
1	"NA/19/2023/10024/20_10_38410"	229	1	1	0.0465315046141737	291.464008747398	NA
1	"NA/19/2023/10024/20_10_38410"	230	1	1	0.0482878206173996	443.648867810667	NA
1	"NA/19/2023/10024/20_10_38410"	231	1	1	0.0380973462574319	304.7783579013	NA
1	"NA/19/2023/10024/20_10_38410"	232	1	1	0.0554883376332177	364.354624146442	NA
1	"NA/19/2023/10024/20_10_38410"	233	1	1	0.0484955765870168	382.409242195963	NA
1	"NA/19/2023/10024/20_10_38410"	234	1	1	0.0325353428339681	403.017651230113	NA
1	"NA/19/2023/10024/20_10_38410"	235	1	1	0.0774985651987947	394.978038377483	NA
1	"NA/19/2023/10024/20_10_38410"	236	1	1	0.0350347578959953	226.022607227934	NA
1	"NA/19/2023/10024/20_10_38410"	237	1	1	0.063896414690519	360.016791353653	NA
1	"NA/19/2023/10024/20_10_38410"	238	1	1	0.053251239766733	456.745984603916	NA
1	"NA/19/2023/10024/20_10_38410"	239	1	1	0.0290906906890182	460.575888433077	NA
1	"NA/19/2023/10024/20_10_38410"	240	1	1	0.0455076315841627	333.395579892438	NA
1	"NA/19/2023/10024/20_10_38410"	241	1	1	0.0698600409854951	418.832677187287	NA
1	"NA/19/2023/10024/20_10_38410"	242	1	1	0.0356747156390271	231.965914403159	NA
1	"NA/19/2023/10024/20_10_38410"	243	1	1	0.0469259609243814	325.676548664034	NA
1	"NA/19/2023/10024/20_10_38410"	244	1	1	0.0363534597708488	477.247198579848	NA
1	"NA/19/2023/10024/20_10_38410"	245	1	1	0.0559954356036186	390.562407981083	NA
1	"NA/19/2023/10024/20_10_38410"	246	1	1	0.0424696185274531	467.692637482394	NA
1	"NA/19/2023/10024/20_10_38410"	247	1	1	0.0427479162315235	235.993544488631	NA
1	"NA/19/2023/10024/20_10_38410"	248	1	1	0.0286745424750616	459.624950611393	NA
1	"NA/19/2023/10024/20_10_38410"	249	1	1	0.0380346875657746	370.216116233651	NA
1	"NA/19/2023/10024/20_10_38410"	250	1	1	0.0557208183696701	451.566215107455	NA
1	"NA/19/2023/10024/20_10_38410"	251	1	1	0.0380091147985626	348.071324104318	NA
1	"NA/19/2023/10024/20_10_38410"	252	1	1	0.0485302325144643	444.795246669681	NA
1	"NA/19/2023/10024/20_10_38410"	253	1	1	0.0322537536924702	305.286035168736	NA
1	"NA/19/2023/10024/20_10_38410"	254	1	1	0.0403071421568788	249.880212906872	NA
1	"NA/19/2023/10024/20_10_38410"	255	1	1	0.0362374941882995	312.230803106614	NA
1	"NA/19/2023/10024/20_10_38410"	256	1	1	0.0312675523880989	430.641397235025	NA
1	"NA/19/2023/10024/20_10_38410"	257	1	1	0.0497929434595278	379.966078227747	NA
1	"NA/19/2023/10024/20_10_38410"	258	1	1	0.0493478464116761	299.677512787042	NA
1	"NA/19/2023/10024/20_10_38410"	259	1	1	0.0404149437416358	359.378003578735	NA
1	"NA/19/2023/10024/20_10_38410"	260	1	1	0.0397713764581447	487.183068316032	NA
1	"NA/19/2023/10024/20_10_38410"	261	1	1	0.0431566103649786	472.013631429905	NA
1	"NA/19/2023/10024/20_10_38410"	262	1	1	0.0425950421166589	368.412462939706	NA
1	"NA/19/2023/10024/20_10_38410"	263	1	1	0.0398252079118477	389.217037055385	NA
1	"NA/19/2023/10024/20_10_38410"	264	1	1	0.0296162127801115	366.59262372228	NA
1	"NA/19/2023/10024/20_10_38410"	265	1	1	0.0448386630315427	322.671183462834	NA
1	"NA/19/2023/10024/20_10_38410"	266	1	1	0.0291218434261151	460.518634184695	NA
1	"NA/19/2023/10024/20_10_38410"	267	1	1	0.032490250025532	365.996286615791	NA
1	"NA/19/2023/10024/20_10_38410"	268	1	1	0.0367506564635356	351.819376934699	NA
1	"NA/19/2023/10024/20_10_38410"	269	1	1	0.0432771614735148	325.747006428018	NA
1	"NA/19/2023/10024/20_10_38410"	270	1	1	0.0248366152402424	351.117312739291	NA
1	"NA/19/2023/10024/20_10_38410"	271	1	1	0.0221570485058075	346.034619407226	NA
1	"NA/19/2023/10024/20_10_38410"	272	1	1	0.041588263614074	282.926883404771	NA
1	"NA/19/2023/10024/20_10_38410"	273	1	1	0.0741963247775821	311.04364397208	NA
1	"NA/19/2023/10024/20_10_38410"	274	1	1	0.0593740949555614	332.709610283763	NA
1	"NA/19/2023/10024/20_10_38410"	275	1	1	0.0430051806254304	499.153291435409	NA
1	"NA/19/2023/10024/20_10_38410"	276	1	1	0.0549400293101017	324.599563033241	NA
1	"NA/19/2023/10024/20_10_38410"	277	1	1	0.0473185057845588	420.707139646744	NA
1	"NA/19/2023/10024/20_10_38410"	278	1	1	0.0363223262037195	442.658818498307	NA
1	"NA/19/2023/10024/20_10_38410"	279	1	1	0.0551572992558401	389.646992730658	NA
1	"NA/19/2023/10024/20_10_38410"	280	1	1	0.0453080599365253	334.664191557078	NA
1	"NA/19/2023/10024/20_10_38410"	281	1	1	0.0502695900792493	311.009809472861	NA
1	"NA/19/2023/10024/20_10_38410"	282	1	1	0.0262533757315115	428.018151348967	NA
1	"NA/19/2023/10024/20_10_38410"	283	1	1	0.0448197415251395	379.790096302085	NA
1	"NA/19/2023/10024/20_10_38410"	284	1	1	0.0330973823934774	409.583680724609	NA
1	"NA/19/2023/10024/20_10_38410"	285	1	1	0.0294290924049356	429.852544945715	NA
1	"NA/19/2023/10024/20_10_38410"	286	1	1	0.0311853705164943	341.865460591718	NA
1	"NA/19/2023/10024/20_10_38410"	287	1	1	0.03983405265517	336.256863237098	NA
1	"NA/19/2023/10024/20_10_38410"	288	1	1	0.0553639236636894	397.164275800509	NA
1	"NA/19/2023/10024/20_10_38410"	289	1	1	0.0628225059533842	368.20634238014	NA
1	"NA/19/2023/10024/20_10_38410"	290	1	1	0.0430995525897288	373.323043360934	NA
1	"NA/19/2023/10024/20_10_38410"	291	1	1	0.0378130984105069	440.442122380059	NA
1	"NA/19/2023/10024/20_10_38410"	292	1	1	0.0518532763359386	390.322746716061	NA
1	"NA/19/2023/10024/20_10_38410"	293	1	1	0.0530686796925255	407.334206936645	NA
1	"NA/19/2023/10024/20_10_38410"	294	1	1	0.0423208210527764	369.813195634501	NA
1	"NA/19/2023/10024/20_10_38410"	295	1	1	0.0187869434572223	254.727180803036	NA
1	"NA/19/2023/10024/20_10_38410"	296	1	1	0.0607042877856644	347.002895768257	NA
