"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2023/10011/30"	"18"	"38018"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2023/10011/30-18-38018-makrell/172414/127023/Scomber scombrus-1-20"	645	40.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"18"	"38018"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2023/10011/30-18-38018-makrell/172414/127023/Scomber scombrus-1-21"	471	36.5	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10011/30"	"18"	"38018"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2023/10011/30-18-38018-makrell/172414/127023/Scomber scombrus-1-22"	656	40.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-1"	489	38	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-2"	455	38	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-3"	534	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-4"	624	40	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-5"	543	39.5	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-6"	354	34	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-7"	455	37	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-8"	534	38.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-9"	377	35	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-10"	315	33	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-11"	582	39	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-12"	582	40	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-13"	432	37.5	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-14"	315	33.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-15"	595	39	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-16"	329	34.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-17"	558	39	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-18"	411	37	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-19"	610	40	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-20"	408	35	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10011/30"	"19"	"38019"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2023/10011/30-19-38019-makrell/172414/127023/Scomber scombrus-1-21"	552	38	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-1"	519	38.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-2"	364	33.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-3"	426	37	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-4"	336	34	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-5"	456	37	0.5	"IndividualWeight"	8	"M"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-6"	500	38.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-7"	343	34	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-8"	592	40	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-9"	531	38.5	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-10"	381	36.5	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-11"	414	35	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-12"	360	35	0.5	"IndividualWeight"	7	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-13"	349	34	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-14"	269	32.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-15"	509	39.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-16"	514	38.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-17"	439	37	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-18"	351	34.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-19"	482	37.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-20"	363	34	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-21"	377	34	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-22"	456	37.5	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-23"	463	37.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10011/30"	"20"	"38020"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2023/10011/30-20-38020-makrell/172414/127023/Scomber scombrus-1-24"	465	38	0.5	"IndividualWeight"	11	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-1"	492	38	0.5	"IndividualWeight"	8	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-2"	390	35.5	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-3"	326	32.5	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-4"	397	36	0.5	"IndividualWeight"	6	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-5"	493	38	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-6"	458	36.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-7"	446	36.5	0.5	"IndividualWeight"	8	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-8"	513	38	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-9"	301	33	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-10"	556	39.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-11"	570	38	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-12"	570	39	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-13"	385	35	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-14"	425	36.5	0.5	"IndividualWeight"	6	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-15"	541	40	0.5	"IndividualWeight"	10	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-16"	327	34	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-17"	398	36	0.5	"IndividualWeight"	5	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-18"	608	39.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-19"	672	40	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-20"	570	40.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-21"	618	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-22"	478	39	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-23"	628	40	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-24"	433	35	0.5	"IndividualWeight"	5	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-25"	360	34	0.5	"IndividualWeight"	4	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-26"	346	34	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"27"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-27"	290	32.5	0.5	"IndividualWeight"	3	"M"	"3"
"NA/19/2023/10011/30"	"21"	"38021"	"makrell/172414/127023/Scomber scombrus"	"1"	"28"	"NA/19/2023/10011/30-21-38021-makrell/172414/127023/Scomber scombrus-1-28"	302	33	0.5	"IndividualWeight"	4	"F"	"3"
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-1"	351	33	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-2"	443	36	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-3"	585	40	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-4"	350	33.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-5"	503	38	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-6"	505	38.5	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-7"	460	37.5	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-8"	517	38.5	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-9"	627	40	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-10"	644	40.5	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-11"	429	36	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-12"	367	36	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-13"	419	35.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-14"	530	39.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-15"	431	35.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-16"	597	39.5	0.5	"IndividualWeight"	8	"M"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-17"	503	39	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-18"	502	39.5	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-19"	537	39	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-20"	599	39	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-21"	272	32	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-22"	476	39.5	0.5	"IndividualWeight"	12	"M"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-23"	400	35	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-24"	308	33	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2023/10011/30"	"22"	"38022"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2023/10011/30-22-38022-makrell/172414/127023/Scomber scombrus-1-25"	455	37.5	0.5	"IndividualWeight"	6	"F"	NA
"NA/19/2023/10011/30"	"23"	"38023"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2023/10011/30-23-38023-makrell/172414/127023/Scomber scombrus-1-1"	559	39	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"23"	"38023"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2023/10011/30-23-38023-makrell/172414/127023/Scomber scombrus-1-2"	671	39	0.5	"IndividualWeight"	10	"F"	"3"
"NA/19/2023/10011/30"	"23"	"38023"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2023/10011/30-23-38023-makrell/172414/127023/Scomber scombrus-1-3"	363	35	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"23"	"38023"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2023/10011/30-23-38023-makrell/172414/127023/Scomber scombrus-1-4"	553	39.5	0.5	"IndividualWeight"	9	"F"	"3"
"NA/19/2023/10011/30"	"23"	"38023"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2023/10011/30-23-38023-makrell/172414/127023/Scomber scombrus-1-5"	500	37.5	0.5	"IndividualWeight"	12	"M"	"3"
"NA/19/2023/10011/30"	"23"	"38023"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2023/10011/30-23-38023-makrell/172414/127023/Scomber scombrus-1-6"	510	38	0.5	"IndividualWeight"	9	"M"	"3"
"NA/19/2023/10011/30"	"23"	"38023"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2023/10011/30-23-38023-makrell/172414/127023/Scomber scombrus-1-7"	542	39.5	0.5	"IndividualWeight"	12	"F"	"3"
"NA/19/2023/10011/30"	"23"	"38023"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2023/10011/30-23-38023-makrell/172414/127023/Scomber scombrus-1-8"	419	36.5	0.5	"IndividualWeight"	7	"M"	"3"
"NA/19/2023/10011/30"	"23"	"38023"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2023/10011/30-23-38023-makrell/172414/127023/Scomber scombrus-1-9"	414	35.5	0.5	"IndividualWeight"	3	"F"	"3"
"NA/19/2023/10011/30"	"23"	"38023"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2023/10011/30-23-38023-makrell/172414/127023/Scomber scombrus-1-10"	404	36	0.5	"IndividualWeight"	3	"F"	"3"
