"Area"	"Species"	"Year"	"CatchDate"	"Gear"	"Location"	"Coastal"	"N62Code"	"VesselLength"	"CountryVessel"	"LandingSite"	"CountryLanding"	"Usage"	"RoundWeight"	"Latitude"	"Longitude"	"Stratum"	"IcesArea"	"Period"	"Quarter"
"30"	"2013"	2022	2022-09-29T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"64"	"NOR"	"M359"	"NOR"	"1"	344308	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-17T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"65"	"NOR"	"M359"	"NOR"	"1"	218668	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-23T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"67.4"	"NOR"	"M359"	"NOR"	"1"	201675	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-23T22:00:00Z	"53"	"09"	"0"	"Nord for 62°N"	"67.4"	"NOR"	"M359"	"NOR"	"1"	141922	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-19T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"69.95"	"NOR"	"M359"	"NOR"	"1"	352605	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-26T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"75.4"	"NOR"	"M359"	"NOR"	"1"	305532	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-24T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"77.5"	"NOR"	"M359"	"NOR"	"1"	176721	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-09T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"87.8"	"NOR"	"M359"	"NOR"	"1"	47304	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-09T22:00:00Z	"53"	"09"	"0"	"Nord for 62°N"	"87.8"	"NOR"	"M359"	"NOR"	"1"	60448	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-08T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"33.95"	"NOR"	"M369"	"NOR"	"1"	78275	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-30T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"37.57"	"NOR"	"M369"	"NOR"	"1"	89468	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-31T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"38.05"	"NOR"	"M369"	"NOR"	"1"	18161	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-19T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"38.55"	"NOR"	"M369"	"NOR"	"1"	284702	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-19T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"38.65"	"NOR"	"M369"	"NOR"	"1"	166091	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-22T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"43"	"NOR"	"M369"	"NOR"	"1"	67001	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-18T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"43.8"	"NOR"	"M369"	"NOR"	"1"	75577	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-19T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"44.35"	"NOR"	"M369"	"NOR"	"1"	159221	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-28T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"44.35"	"NOR"	"M369"	"NOR"	"1"	260483	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-17T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"44.78"	"NOR"	"M369"	"NOR"	"1"	289123	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-08T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"49.9"	"NOR"	"M369"	"NOR"	"1"	27534	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-28T22:00:00Z	"11"	"04"	"0"	"Nord for 62°N"	"54.05"	"NOR"	"M369"	"NOR"	"1"	93342	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-20T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"54.27"	"NOR"	"M369"	"NOR"	"1"	134259	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-20T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"57.5"	"NOR"	"M369"	"NOR"	"1"	307598	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-22T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"58.92"	"NOR"	"M369"	"NOR"	"1"	375611	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-25T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"60.9"	"NOR"	"M369"	"NOR"	"1"	35912	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-19T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"61.75"	"NOR"	"M369"	"NOR"	"1"	137236	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-28T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"61.75"	"NOR"	"M369"	"NOR"	"1"	140462	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-08T22:00:00Z	"53"	"04"	"0"	"Nord for 62°N"	"61.86"	"NOR"	"M369"	"NOR"	"1"	254770	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-22T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"61.88"	"NOR"	"M369"	"NOR"	"1"	159360	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-26T22:00:00Z	"11"	"04"	"0"	"Nord for 62°N"	"62.95"	"NOR"	"M369"	"NOR"	"1"	170217	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-20T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"62.95"	"NOR"	"M369"	"NOR"	"1"	154625	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-15T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"62.95"	"NOR"	"M369"	"NOR"	"1"	410320	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-26T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"62.95"	"NOR"	"M369"	"NOR"	"1"	150980	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-27T22:00:00Z	"11"	"04"	"0"	"Nord for 62°N"	"64"	"NOR"	"M369"	"NOR"	"1"	132132	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-28T22:00:00Z	"11"	"04"	"0"	"Nord for 62°N"	"64"	"NOR"	"M369"	"NOR"	"1"	49242	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-22T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"64"	"NOR"	"M369"	"NOR"	"1"	1065775	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-16T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"64"	"NOR"	"M369"	"NOR"	"1"	550362	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-30T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"64.2"	"NOR"	"M369"	"NOR"	"1"	251347	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-20T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"65"	"NOR"	"M369"	"NOR"	"1"	323685	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-18T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"65.7"	"NOR"	"M369"	"NOR"	"1"	399321	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-26T22:00:00Z	"11"	"04"	"0"	"Nord for 62°N"	"67"	"NOR"	"M369"	"NOR"	"1"	143149	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-18T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"67.5"	"NOR"	"M369"	"NOR"	"1"	119183	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-22T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"68.1"	"NOR"	"M369"	"NOR"	"1"	803184	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-29T22:00:00Z	"53"	"14"	"0"	"Nord for 62°N"	"68.1"	"NOR"	"M369"	"NOR"	"1"	45139	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-29T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"68.8"	"NOR"	"M369"	"NOR"	"1"	553105	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-18T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"69.95"	"NOR"	"M369"	"NOR"	"1"	490804	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-24T22:00:00Z	"53"	"14"	"0"	"Nord for 62°N"	"69.95"	"NOR"	"M369"	"NOR"	"1"	100840	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-19T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"70"	"NOR"	"M369"	"NOR"	"1"	236631	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-31T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"70"	"NOR"	"M369"	"NOR"	"1"	75302	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-08T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"70"	"NOR"	"M369"	"NOR"	"1"	39580	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-19T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"71.6"	"NOR"	"M369"	"NOR"	"1"	261150	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-19T22:00:00Z	"53"	"08"	"0"	"Nord for 62°N"	"71.6"	"NOR"	"M369"	"NOR"	"1"	287053	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-24T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"71.6"	"NOR"	"M369"	"NOR"	"1"	89960	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-26T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"74"	"NOR"	"M369"	"NOR"	"1"	416742	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-27T22:00:00Z	"11"	"03"	"0"	"Nord for 62°N"	"74.5"	"NOR"	"M369"	"NOR"	"1"	496089	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-26T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"74.5"	"NOR"	"M369"	"NOR"	"1"	206992	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-22T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"74.5"	"NOR"	"M369"	"NOR"	"1"	80699	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-18T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"74.8"	"NOR"	"M369"	"NOR"	"1"	321405	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-16T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"74.8"	"NOR"	"M369"	"NOR"	"1"	308470	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-13T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"75"	"NOR"	"M369"	"NOR"	"1"	93995	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-28T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"75"	"NOR"	"M369"	"NOR"	"1"	187150	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-20T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"75.4"	"NOR"	"M369"	"NOR"	"1"	293059	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-13T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"75.4"	"NOR"	"M369"	"NOR"	"1"	106096	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-20T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"75.4"	"NOR"	"M369"	"NOR"	"1"	188940	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-23T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"75.4"	"NOR"	"M369"	"NOR"	"1"	285750	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-24T22:00:00Z	"11"	"04"	"0"	"Nord for 62°N"	"77.5"	"NOR"	"M369"	"NOR"	"1"	501069	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-21T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"77.5"	"NOR"	"M369"	"NOR"	"1"	661161	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-21T22:00:00Z	"53"	"08"	"0"	"Nord for 62°N"	"77.5"	"NOR"	"M369"	"NOR"	"1"	179275	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-09T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"77.5"	"NOR"	"M369"	"NOR"	"1"	209793	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-21T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"77.5"	"NOR"	"M369"	"NOR"	"1"	412962	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-27T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"77.5"	"NOR"	"M369"	"NOR"	"1"	328678	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-22T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"77.5"	"NOR"	"M369"	"NOR"	"1"	417959	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-31T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"87.8"	"NOR"	"M369"	"NOR"	"1"	14700	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-18T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"87.8"	"NOR"	"M369"	"NOR"	"1"	117712	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-31T22:00:00Z	"53"	"08"	"0"	"Nord for 62°N"	"87.8"	"NOR"	"M369"	"NOR"	"1"	57733	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-23T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"87.8"	"NOR"	"M369"	"NOR"	"1"	894289	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-25T22:00:00Z	"53"	"14"	"0"	"Nord for 62°N"	"87.8"	"NOR"	"M369"	"NOR"	"1"	84886	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-17T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"32.42"	"NOR"	"M373"	"NOR"	"1"	130949	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-08T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"33.76"	"NOR"	"M373"	"NOR"	"1"	60601	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-28T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"36.34"	"NOR"	"M373"	"NOR"	"1"	128955	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-08T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"37.49"	"NOR"	"M373"	"NOR"	"1"	41572	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-18T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"37.52"	"NOR"	"M373"	"NOR"	"1"	69773	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-21T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"37.9"	"NOR"	"M373"	"NOR"	"1"	98817	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-23T22:00:00Z	"11"	"04"	"0"	"Nord for 62°N"	"38.65"	"NOR"	"M373"	"NOR"	"1"	80392	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-26T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"39.7"	"NOR"	"M373"	"NOR"	"1"	86215	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-28T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"40.85"	"NOR"	"M373"	"NOR"	"1"	103246	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-30T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"41.45"	"NOR"	"M373"	"NOR"	"1"	118291	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-23T22:00:00Z	"11"	"04"	"0"	"Nord for 62°N"	"43"	"NOR"	"M373"	"NOR"	"1"	184526	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-29T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"43.8"	"NOR"	"M373"	"NOR"	"1"	129855	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-16T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"44.2"	"NOR"	"M373"	"NOR"	"1"	232681	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-20T22:00:00Z	"11"	"04"	"0"	"Nord for 62°N"	"44.85"	"NOR"	"M373"	"NOR"	"1"	297310	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-21T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"46.55"	"NOR"	"M373"	"NOR"	"1"	353222	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-21T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"49.9"	"NOR"	"M373"	"NOR"	"1"	234537	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-21T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"55"	"NOR"	"M373"	"NOR"	"1"	174834	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-26T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"56.2"	"NOR"	"M373"	"NOR"	"1"	95828	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-19T22:00:00Z	"11"	"13"	"0"	"Nord for 62°N"	"58.92"	"NOR"	"M373"	"NOR"	"1"	347772	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-23T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"58.92"	"NOR"	"M373"	"NOR"	"1"	150292	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-26T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"58.92"	"NOR"	"M373"	"NOR"	"1"	110465	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-29T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"58.92"	"NOR"	"M373"	"NOR"	"1"	132038	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-24T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"59.2"	"NOR"	"M373"	"NOR"	"1"	64876	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-19T22:00:00Z	"11"	"08"	"0"	"Nord for 62°N"	"60.9"	"NOR"	"M373"	"NOR"	"1"	129755	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-19T22:00:00Z	"11"	"14"	"0"	"Nord for 62°N"	"60.9"	"NOR"	"M373"	"NOR"	"1"	174549	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-21T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"62.6"	"NOR"	"M373"	"NOR"	"1"	150489	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-08-17T22:00:00Z	"11"	"09"	"0"	"Nord for 62°N"	"62.95"	"NOR"	"M373"	"NOR"	"1"	427371	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
"30"	"2013"	2022	2022-09-23T22:00:00Z	"11"	"04"	"0"	"Nord for 62°N"	"64"	"NOR"	"M373"	"NOR"	"1"	311198	63.611111111111	-1.611111111111	"27.2.a"	"27.2.a.2"	"[01-04, 01-10>"	"Q3"
