"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"Q2"	77	1	1	0.0286858209138053	NA	NA
1	"Q2"	78	1	1	0.043504468902027	NA	NA
1	"Q2"	79	1	1	0.0229113420596239	NA	NA
1	"Q2"	80	1	1	0.0186374419422858	NA	NA
1	"Q2"	81	1	1	0.0277885826108385	NA	NA
1	"Q2"	82	1	1	0.0352327612423999	NA	NA
1	"Q2"	83	1	1	0.0346619873277111	NA	NA
1	"Q2"	84	1	1	0.0236208548691629	NA	NA
1	"Q2"	85	1	1	0.017519740966062	NA	NA
1	"Q2"	86	1	1	0.0274702118373787	NA	NA
1	"Q2"	87	1	1	0.0301446811807024	NA	NA
1	"Q2"	88	1	1	0.0268330999553732	NA	NA
1	"Q2"	89	1	1	0.0377169370200203	NA	NA
1	"Q2"	90	1	1	0.0267876370848916	NA	NA
1	"Q2"	91	1	1	0.0196006800224585	NA	NA
1	"Q2"	92	1	1	0.0327783992209285	NA	NA
1	"Q2"	93	1	1	0.0163706880181562	NA	NA
1	"Q2"	94	1	1	0.0201520589671875	NA	NA
1	"Q2"	95	1	1	0.03126720124138	NA	NA
1	"Q2"	96	1	1	0.0326611428568277	NA	NA
1	"Q2"	97	1	1	0.0415709681572898	NA	NA
1	"Q2"	98	1	1	0.0244257153283772	NA	NA
1	"Q2"	99	1	1	0.0172797571895384	NA	NA
1	"Q2"	100	1	1	0.0252856105077738	NA	NA
1	"Q2"	101	1	1	0.0195623165182137	NA	NA
1	"Q2"	102	1	1	0.0288836764465897	NA	NA
1	"Q2"	103	1	1	0.0273556291555938	NA	NA
1	"Q2"	104	1	1	0.0455718714684874	NA	NA
1	"Q2"	105	1	1	0.033474375747327	NA	NA
1	"Q2"	106	1	1	0.0265458036300972	NA	NA
1	"Q2"	107	1	1	0.0353635403743392	NA	NA
1	"Q2"	108	1	1	0.0451798039913316	NA	NA
1	"Q2"	109	1	1	0.0419684220967774	NA	NA
1	"Q2"	110	1	1	0.0193982054912183	NA	NA
1	"Q2"	111	1	1	0.0461812242859388	NA	NA
1	"Q2"	112	1	1	0.0484170537414531	NA	NA
1	"Q2"	113	1	1	0.0413312404644072	NA	NA
1	"Q2"	114	1	1	0.0283806284917907	NA	NA
1	"Q2"	115	1	1	0.0280109207410365	NA	NA
1	"Q2"	116	1	1	0.0392507995135698	NA	NA
1	"Q2"	117	1	1	0.0309253907064673	NA	NA
1	"Q2"	118	1	1	0.0261839325559264	NA	NA
1	"Q2"	119	1	1	0.0361565907354991	NA	NA
1	"Q2"	120	1	1	0.0253711544126138	NA	NA
1	"Q2"	121	1	1	0.0270174256241574	NA	NA
1	"Q2"	122	1	1	0.0321737146066046	NA	NA
1	"Q2"	123	1	1	0.0462388956559937	NA	NA
1	"Q2"	124	1	1	0.0339142356032661	NA	NA
1	"Q2"	125	1	1	0.0451893555019819	NA	NA
1	"Q2"	126	1	1	0.0253085836663436	NA	NA
1	"Q2"	127	1	1	0.0495766625130254	NA	NA
1	"Q2"	128	1	1	0.0381569658318575	NA	NA
1	"Q2"	129	1	1	0.0374901797952606	NA	NA
1	"Q2"	130	1	1	0.0393824834911213	NA	NA
1	"Q2"	131	1	1	0.0663987368286925	NA	NA
1	"Q2"	132	1	1	0.022971528428374	NA	NA
1	"Q2"	133	1	1	0.0388125076352932	NA	NA
1	"Q2"	134	1	1	0.0328462450618037	NA	NA
1	"Q2"	135	1	1	0.0422720746435804	NA	NA
1	"Q2"	136	1	1	0.0238916827543798	NA	NA
1	"Q2"	137	1	1	0.0281130412416031	NA	NA
1	"Q2"	138	1	1	0.030620796270246	NA	NA
1	"Q2"	139	1	1	0.0374192934151552	NA	NA
1	"Q2"	140	1	1	0.0255826145434816	NA	NA
1	"Q2"	141	1	1	0.023281904386403	NA	NA
1	"Q2"	142	1	1	0.0410461293105741	NA	NA
1	"Q2"	143	1	1	0.0225637711903367	NA	NA
1	"Q2"	144	1	1	0.0250715227549385	NA	NA
1	"Q2"	145	1	1	0.0426388412261198	NA	NA
1	"Q2"	146	1	1	0.0341770721044745	NA	NA
1	"Q2"	147	1	1	0.0361578250052418	NA	NA
1	"Q2"	148	1	1	0.0572353952702916	NA	NA
1	"Q2"	149	1	1	0.0335343196468074	NA	NA
1	"Q2"	150	1	1	0.0411825706515727	NA	NA
1	"Q2"	151	1	1	0.0495773693151347	NA	NA
1	"Q2"	152	1	1	0.0270415288074499	NA	NA
1	"Q2"	153	1	1	0.0390779727165193	NA	NA
1	"Q2"	154	1	1	0.0184112993707186	NA	NA
1	"Q2"	155	1	1	0.0454182099676031	NA	NA
1	"Q2"	156	1	1	0.0363527578896803	NA	NA
1	"Q2"	157	1	1	0.034124219424537	NA	NA
1	"Q2"	158	1	1	0.0239317947740554	NA	NA
1	"Q2"	159	1	1	0.0235906067284093	NA	NA
1	"Q2"	160	1	1	0.0342969994176767	NA	NA
1	"Q2"	161	1	1	0.0343113075196183	NA	NA
1	"Q2"	162	1	1	0.0388534792667101	NA	NA
1	"Q2"	163	1	1	0.0288737538577487	NA	NA
1	"Q2"	164	1	1	0.0471946811606277	NA	NA
1	"Q2"	165	1	1	0.0378079345734239	NA	NA
1	"Q2"	166	1	1	0.0328222086963453	NA	NA
1	"Q2"	167	1	1	0.0246071294709259	NA	NA
1	"Q2"	168	1	1	0.0258400538956757	NA	NA
1	"Q2"	169	1	1	0.0255290698027387	NA	NA
1	"Q2"	170	1	1	0.031542345703463	NA	NA
1	"Q2"	171	1	1	0.0282246012578676	NA	NA
1	"Q2"	172	1	1	0.0246210716171983	NA	NA
1	"Q2"	173	1	1	0.0313484630474087	NA	NA
1	"Q2"	174	1	1	0.0445444211812944	NA	NA
1	"Q2"	175	1	1	0.0517194145904593	NA	NA
1	"Q2"	176	1	1	0.0406101624970624	NA	NA
1	"Q2"	177	1	1	0.0304791489515217	NA	NA
1	"Q2"	178	1	1	0.0238169470903948	NA	NA
1	"Q2"	179	1	1	0.0402869281145524	NA	NA
1	"Q2"	180	1	1	0.0262824525068372	NA	NA
1	"Q2"	181	1	1	0.0310075551627647	NA	NA
1	"Q2"	182	1	1	0.00559531061076336	NA	NA
1	"Q2"	183	1	1	0.0243298211371579	NA	NA
1	"Q2"	184	1	1	0.0414816089512863	NA	NA
1	"Q2"	185	1	1	0.0557733212988324	NA	NA
1	"Q2"	186	1	1	0.0270508566702837	NA	NA
1	"Q2"	187	1	1	0.0315112861888764	NA	NA
1	"Q2"	188	1	1	0.0320279603618322	NA	NA
1	"Q2"	189	1	1	0.0144769831731733	NA	NA
1	"Q2"	190	1	1	0.00517454454751472	NA	NA
1	"Q2"	191	1	1	0.0413168867943924	NA	NA
1	"Q2"	192	1	1	0.0275351054372815	NA	NA
1	"Q2"	193	1	1	0.0228476415217846	NA	NA
1	"Q2"	194	1	1	0.0296530111281733	NA	NA
1	"Q2"	195	1	1	0.00661239613063713	NA	NA
1	"Q2"	196	1	1	0.0154865167311159	NA	NA
1	"Q2"	197	1	1	0.0275397694524806	NA	NA
1	"Q2"	198	1	1	0.017150898725319	NA	NA
1	"Q2"	199	1	1	0.0335096959933756	NA	NA
1	"Q2"	200	1	1	0.0396934968243434	NA	NA
1	"Q2"	201	1	1	0.0260949094443439	NA	NA
1	"Q2"	202	1	1	0.0337282045675247	NA	NA
1	"Q2"	203	1	1	0.0373324323823385	NA	NA
1	"Q2"	204	1	1	0.0374232493189884	NA	NA
1	"Q2"	205	1	1	0.0428138792232029	NA	NA
1	"Q2"	206	1	1	0.0391810410036276	NA	NA
1	"Q2"	207	1	1	0.0353960907792581	NA	NA
1	"Q2"	208	1	1	0.03997810652472	NA	NA
1	"Q2"	209	1	1	0.0473235763564869	NA	NA
1	"Q2"	210	1	1	0.0326299308951495	NA	NA
1	"Q2"	211	1	1	0.0449685180499943	NA	NA
1	"Q2"	212	1	1	0.0347710093005297	NA	NA
1	"Q2"	213	1	1	0.0384192859599917	NA	NA
1	"Q2"	214	1	1	0.0255589615256515	NA	NA
1	"Q2"	215	1	1	0.0334437776646537	NA	NA
1	"Q2"	216	1	1	0.0524570692194027	NA	NA
1	"Q2"	217	1	1	0.0372281367355901	NA	NA
1	"Q2"	218	1	1	0.0312233869631532	NA	NA
1	"Q2"	219	1	1	0.039750722405266	NA	NA
1	"Q2"	220	1	1	0.0257816427932327	NA	NA
1	"Q2"	221	1	1	0.0541534555106451	NA	NA
1	"Q2"	222	1	1	0.0241973275375442	NA	NA
1	"Q2"	223	1	1	0.0415967141827843	NA	NA
1	"Q2"	224	1	1	0.0443208315979851	NA	NA
1	"Q2"	225	1	1	0.0289220105287428	NA	NA
1	"Q2"	226	1	1	0.0401716236402223	NA	NA
1	"Q2"	227	1	1	-0.00236480284504503	NA	NA
1	"Q2"	228	1	1	0.0244281847855878	NA	NA
1	"Q2"	229	1	1	0.0368654536955561	NA	NA
1	"Q2"	230	1	1	0.0164790990423507	NA	NA
1	"Q2"	231	1	1	0.0279274321718916	NA	NA
1	"Q2"	232	1	1	0.0255726894750671	NA	NA
1	"Q2"	233	1	1	0.0390533035946765	NA	NA
1	"Q2"	234	1	1	0.0139873860297485	NA	NA
1	"Q2"	235	1	1	0.0162248777702672	NA	NA
1	"Q2"	236	1	1	0.0353743712469514	NA	NA
1	"Q2"	237	1	1	0.0263581333838811	NA	NA
1	"Q2"	238	1	1	0.0332028471020081	NA	NA
1	"Q2"	239	1	1	0.0149656167652478	NA	NA
1	"Q2"	240	1	1	0.033067826685061	NA	NA
1	"Q2"	241	1	1	0.0481425683873906	NA	NA
1	"Q2"	242	1	1	0.0364651560459738	NA	NA
1	"Q2"	243	1	1	0.0468230855464933	NA	NA
1	"Q2"	244	1	1	0.0346309521247345	NA	NA
1	"Q2"	245	1	1	0.0328304602492451	NA	NA
1	"Q2"	246	1	1	0.0256801492722475	NA	NA
1	"Q2"	247	1	1	0.0423219489279444	NA	NA
1	"Q2"	248	1	1	0.0313791505811614	NA	NA
1	"Q2"	249	1	1	0.0228967308691702	NA	NA
1	"Q2"	250	1	1	0.0232146495452137	NA	NA
1	"Q2"	251	1	1	0.043881417168241	NA	NA
1	"Q2"	252	1	1	0.0331828457896541	NA	NA
1	"Q2"	253	1	1	0.00863895943564559	NA	NA
1	"Q2"	254	1	1	0.0377130422829718	NA	NA
1	"Q2"	255	1	1	0.0452606114313437	NA	NA
1	"Q2"	256	1	1	0.0248891576047843	NA	NA
1	"Q2"	257	1	1	0.0360148413090063	NA	NA
1	"Q2"	258	1	1	0.0300465024812779	NA	NA
1	"Q2"	259	1	1	0.0241851177325626	NA	NA
1	"Q2"	260	1	1	0.0265003661714007	NA	NA
1	"Q2"	261	1	1	0.0227229853683144	NA	NA
1	"Q2"	262	1	1	0.0217298260122866	NA	NA
1	"Q2"	263	1	1	0.0316494776399459	NA	NA
1	"Q2"	264	1	1	0.0333992308915134	NA	NA
1	"Q2"	265	1	1	0.0275862760323111	NA	NA
1	"Q2"	266	1	1	0.0189515311387429	NA	NA
1	"Q2"	267	1	1	0.0185830369864086	NA	NA
1	"Q2"	268	1	1	0.0119180418103709	NA	NA
1	"Q2"	269	1	1	0.036615908484304	NA	NA
1	"Q2"	270	1	1	0.0428426182523359	NA	NA
1	"Q2"	271	1	1	0.0369642794460995	NA	NA
1	"Q2"	272	1	1	0.0367142480625822	NA	NA
1	"Q2"	273	1	1	0.0198637002610101	NA	NA
1	"Q2"	274	1	1	0.0315088751113227	NA	NA
1	"Q2"	275	1	1	0.038571819276373	NA	NA
1	"Q2"	276	1	1	0.0313951916422165	NA	NA
1	"Q2"	277	1	1	0.0288534912533322	NA	NA
1	"Q2"	278	1	1	0.0174662860201147	NA	NA
1	"Q2"	279	1	1	0.0253603289281463	NA	NA
1	"Q2"	280	1	1	0.0270477727999298	NA	NA
1	"Q2"	281	1	1	0.0297285924241572	NA	NA
1	"Q2"	282	1	1	0.033520009409679	NA	NA
1	"Q2"	283	1	1	0.0386213304346603	NA	NA
1	"Q2"	284	1	1	0.0314904864601441	NA	NA
1	"Q2"	285	1	1	0.0339553863645297	NA	NA
1	"Q2"	286	1	1	0.0299750051900377	NA	NA
1	"Q2"	287	1	1	0.0101131192088113	NA	NA
1	"Q2"	288	1	1	0.0366626587669284	NA	NA
1	"Q2"	289	1	1	0.0224708105585669	NA	NA
1	"Q2"	290	1	1	0.0283630991210819	NA	NA
1	"Q2"	291	1	1	0.0344443886164497	NA	NA
1	"Q2"	292	1	1	0.0268071955647636	NA	NA
1	"Q2"	293	1	1	0.028025851902787	NA	NA
1	"Q2"	294	1	1	0.0350890970877575	NA	NA
1	"Q2"	295	1	1	0.0384075963514023	NA	NA
1	"Q2"	296	1	1	0.0262249521368603	NA	NA
1	"Q2"	297	1	1	0.0285471071969885	NA	NA
1	"Q2"	298	1	1	0.0492981591977021	NA	NA
1	"Q2"	299	1	1	0.0308055487530661	NA	NA
1	"Q2"	300	1	1	0.0296385713072257	NA	NA
1	"Q2"	301	1	1	0.0504776763984944	NA	NA
1	"Q2"	302	1	1	0.0438228265083055	NA	NA
1	"Q2"	303	1	1	0.0449399684911375	NA	NA
1	"Q2"	304	1	1	0.0467736151249665	NA	NA
1	"Q2"	305	1	1	0.0385862079449279	NA	NA
1	"Q2"	306	1	1	0.0353494249065157	NA	NA
1	"Q2"	307	1	1	0.0325273542167512	NA	NA
1	"Q2"	308	1	1	0.0313840676173338	NA	NA
1	"Q2"	309	1	1	0.0252660454963952	NA	NA
1	"Q2"	310	1	1	0.0402470961685312	NA	NA
1	"Q2"	311	1	1	0.0379972050579949	NA	NA
1	"Q2"	312	1	1	0.0322818746368005	NA	NA
1	"Q2"	313	1	1	0.0213851765961102	NA	NA
1	"Q2"	314	1	1	0.0209509587982866	NA	NA
1	"Q2"	315	1	1	0.0350767956074741	NA	NA
1	"Q2"	316	1	1	0.0353786979703656	NA	NA
1	"Q2"	317	1	1	0.027062556940388	NA	NA
1	"Q2"	318	1	1	0.0210939244576239	NA	NA
1	"Q2"	319	1	1	0.0280324995684527	NA	NA
1	"Q2"	320	1	1	0.0225213071555429	NA	NA
1	"Q2"	321	1	1	0.0586699777552855	NA	NA
1	"Q2"	322	1	1	0.0180045838436215	NA	NA
1	"Q2"	323	1	1	0.0335797300659037	NA	NA
1	"Q2"	324	1	1	0.0403444311483942	NA	NA
1	"Q2"	325	1	1	0.0379280129309798	NA	NA
1	"Q2"	326	1	1	0.0417868589032799	NA	NA
1	"Q2"	327	1	1	0.0400819231906398	NA	NA
1	"Q2"	328	1	1	0.0340110720524294	NA	NA
1	"Q2"	329	1	1	0.0538821371710717	NA	NA
1	"Q2"	330	1	1	0.0321849844180098	NA	NA
1	"Q2"	331	1	1	0.0522272905388485	NA	NA
1	"Q2"	332	1	1	0.0396092511382034	NA	NA
1	"Q2"	333	1	1	0.0335422697070626	NA	NA
1	"Q2"	334	1	1	0.023576669009289	NA	NA
1	"Q2"	335	1	1	0.0314915391288681	NA	NA
1	"Q2"	336	1	1	0.0327808051730482	NA	NA
1	"Q2"	337	1	1	0.0323141018033907	NA	NA
1	"Q2"	338	1	1	0.02718588438905	NA	NA
1	"Q2"	339	1	1	0.00997304287730353	NA	NA
1	"Q2"	340	1	1	0.0299901021670218	NA	NA
1	"Q2"	341	1	1	0.0445447885897452	NA	NA
1	"Q2"	342	1	1	0.0386655224743929	NA	NA
1	"Q2"	343	1	1	0.0102075922268818	NA	NA
1	"Q2"	344	1	1	0.0372151579177068	NA	NA
1	"Q2"	345	1	1	0.0510546474288219	NA	NA
1	"Q2"	346	1	1	0.0423818070405157	NA	NA
1	"Q2"	347	1	1	0.037722675405095	NA	NA
1	"Q2"	348	1	1	0.0261601590980146	NA	NA
1	"Q2"	349	1	1	0.0478960136766176	NA	NA
1	"Q2"	350	1	1	0.0420104930653626	NA	NA
1	"Q2"	351	1	1	0.0405086761029742	NA	NA
1	"Q2"	352	1	1	0.0232181748280559	NA	NA
1	"Q2"	353	1	1	0.0394223585455612	NA	NA
1	"Q2"	354	1	1	0.0252681103130529	NA	NA
1	"Q2"	355	1	1	0.0246693200795108	NA	NA
1	"Q2"	356	1	1	0.0475692696342397	NA	NA
1	"Q2"	357	1	1	0.0375974512684018	NA	NA
1	"Q2"	358	1	1	0.0338193504836881	NA	NA
1	"Q2"	359	1	1	0.040414012526608	NA	NA
1	"Q2"	360	1	1	0.0261188631875088	NA	NA
1	"Q2"	361	1	1	0.0435341354718695	NA	NA
1	"Q2"	362	1	1	0.0482771671428207	NA	NA
1	"Q2"	363	1	1	0.0335169466749023	NA	NA
1	"Q2"	364	1	1	0.0324000802333266	NA	NA
1	"Q2"	365	1	1	0.0438909803064373	NA	NA
1	"Q2"	366	1	1	0.0343668832281351	NA	NA
1	"Q2"	367	1	1	0.0309592900054005	NA	NA
1	"Q2"	368	1	1	0.0323124416734828	NA	NA
1	"Q2"	369	1	1	0.0365554204414621	NA	NA
1	"Q2"	370	1	1	0.0368860809796463	NA	NA
1	"Q2"	371	1	1	0.040990954631383	NA	NA
1	"Q2"	372	1	1	0.0324343824576756	NA	NA
1	"Q2"	373	1	1	0.0335666746393625	NA	NA
1	"Q2"	374	1	1	0.0365737958455148	NA	NA
1	"Q2"	375	1	1	0.0511540142318785	NA	NA
1	"Q2"	376	1	1	0.029578942104771	NA	NA
1	"Q2"	377	1	1	0.0325572741093018	NA	NA
1	"Q2"	378	1	1	0.0215273249409374	NA	NA
1	"Q2"	379	1	1	0.0357846390876716	NA	NA
1	"Q2"	380	1	1	0.016979540954314	NA	NA
1	"Q2"	381	1	1	0.0291549511682716	NA	NA
1	"Q2"	382	1	1	0.0348861938804678	NA	NA
1	"Q2"	383	1	1	0.0383976624334376	NA	NA
1	"Q2"	384	1	1	0.0289172750785711	NA	NA
1	"Q2"	385	1	1	0.0424344570430275	NA	NA
1	"Q2"	386	1	1	0.0519935109445011	NA	NA
1	"Q2"	387	1	1	0.0302911103618719	NA	NA
1	"Q2"	388	1	1	0.0247122012816695	NA	NA
1	"Q2"	389	1	1	0.0286431255166645	NA	NA
1	"Q2"	390	1	1	0.0402582856759512	NA	NA
1	"Q2"	391	1	1	0.0254854704510725	NA	NA
1	"Q2"	392	1	1	0.0272513216230857	NA	NA
1	"Q2"	393	1	1	0.0204961524291834	NA	NA
1	"Q2"	394	1	1	0.0416864907447605	NA	NA
1	"Q2"	395	1	1	0.0448470351086453	NA	NA
1	"Q2"	396	1	1	0.0204709688347833	NA	NA
1	"Q2"	397	1	1	0.0351488125026095	NA	NA
1	"Q2"	398	1	1	0.0308517530693959	NA	NA
1	"Q2"	399	1	1	0.0430136095286869	NA	NA
1	"Q2"	400	1	1	0.0238658162153929	NA	NA
1	"Q3"	1	1	2	0.0883793661772565	NA	NA
1	"Q3"	2	1	2	0.0725249405754728	NA	NA
1	"Q3"	3	1	2	0.0723035643151196	NA	NA
1	"Q3"	4	1	2	0.0610409266299234	NA	NA
1	"Q3"	5	1	2	0.0793248284383049	NA	NA
1	"Q3"	6	1	2	0.080492748934917	NA	NA
1	"Q3"	7	1	2	0.0847066843895575	NA	NA
1	"Q3"	8	1	2	0.0761317482065878	NA	NA
1	"Q3"	9	1	2	0.0831277269981297	NA	NA
1	"Q3"	10	1	2	0.0761910451534024	NA	NA
1	"Q3"	11	1	2	0.0807622040996023	NA	NA
1	"Q3"	12	1	2	0.0710817109874406	NA	NA
1	"Q3"	13	1	2	0.0831758343115007	NA	NA
1	"Q3"	14	1	2	0.0791268117544179	NA	NA
1	"Q3"	15	1	2	0.0835734013184679	NA	NA
1	"Q3"	16	1	2	0.085700128446514	NA	NA
1	"Q3"	17	1	2	0.0690161357643885	NA	NA
1	"Q3"	18	1	2	0.0882266849433465	NA	NA
1	"Q3"	19	1	2	0.0765917297666228	NA	NA
1	"Q3"	20	1	2	0.0862182900830758	NA	NA
1	"Q3"	21	1	2	0.0857959821191108	NA	NA
1	"Q3"	22	1	2	0.0615097153509043	NA	NA
1	"Q3"	23	1	2	0.0800421808152807	NA	NA
1	"Q3"	24	1	2	0.0705232230044287	NA	NA
1	"Q3"	25	1	2	0.0796666242780768	NA	NA
1	"Q3"	26	1	2	0.0668138927451989	NA	NA
1	"Q3"	27	1	2	0.0787146798737098	NA	NA
1	"Q3"	28	1	2	0.0943665770023374	NA	NA
1	"Q3"	29	1	2	0.0807458046774182	NA	NA
1	"Q3"	30	1	2	0.0800022693364108	NA	NA
1	"Q3"	31	1	2	0.0763968567184257	NA	NA
1	"Q3"	32	1	2	0.0737501046057973	NA	NA
1	"Q3"	33	1	2	0.0774892272462669	NA	NA
1	"Q3"	34	1	2	0.0829389083927818	NA	NA
1	"Q3"	35	1	2	0.0895604207432869	NA	NA
1	"Q3"	36	1	2	0.0779593803992871	NA	NA
1	"Q3"	37	1	2	0.0864462666924031	NA	NA
1	"Q3"	38	1	2	0.0802333138786527	NA	NA
1	"Q3"	39	1	2	0.0652145196376814	NA	NA
1	"Q3"	40	1	2	0.0885133705827841	NA	NA
1	"Q3"	41	1	2	0.0913143066751806	NA	NA
1	"Q3"	42	1	2	0.0791367612615767	NA	NA
1	"Q3"	43	1	2	0.0839931594032569	NA	NA
1	"Q3"	44	1	2	0.0819549850381448	NA	NA
1	"Q3"	45	1	2	0.088817973828809	NA	NA
1	"Q3"	46	1	2	0.064998528982783	NA	NA
1	"Q3"	47	1	2	0.0691139029290553	NA	NA
1	"Q3"	48	1	2	0.0628166106311192	NA	NA
1	"Q3"	49	1	2	0.0678915168973632	NA	NA
1	"Q3"	50	1	2	0.0792024618099116	NA	NA
1	"Q3"	51	1	2	0.0709245141579824	NA	NA
1	"Q3"	52	1	2	0.066253894042078	NA	NA
1	"Q3"	53	1	2	0.0736453235328999	NA	NA
1	"Q3"	54	1	2	0.0789386472873421	NA	NA
1	"Q3"	55	1	2	0.0865534016167855	NA	NA
1	"Q3"	56	1	2	0.065213317479884	NA	NA
1	"Q3"	57	1	2	0.066349801024111	NA	NA
1	"Q3"	58	1	2	0.0737143351833418	NA	NA
1	"Q3"	59	1	2	0.0745555052310121	NA	NA
1	"Q3"	60	1	2	0.0787482889472592	NA	NA
1	"Q3"	61	1	2	0.0773074620149393	NA	NA
1	"Q3"	62	1	2	0.0912155310434852	NA	NA
1	"Q3"	63	1	2	0.0812417370323861	NA	NA
1	"Q3"	64	1	2	0.0661327499292291	NA	NA
1	"Q3"	65	1	2	0.0822002339767639	NA	NA
1	"Q3"	66	1	2	0.0778168758614006	NA	NA
1	"Q3"	67	1	2	0.0539061700584595	NA	NA
1	"Q3"	68	1	2	0.0882030020458149	NA	NA
1	"Q3"	69	1	2	0.0942049743650561	NA	NA
1	"Q3"	70	1	2	0.0710163983010566	NA	NA
1	"Q3"	71	1	2	0.0745540107777827	NA	NA
1	"Q3"	72	1	2	0.0544607388667874	NA	NA
1	"Q3"	73	1	2	0.0765146619571201	NA	NA
1	"Q3"	74	1	2	0.0787634353286633	NA	NA
1	"Q3"	75	1	2	0.0933472323904567	NA	NA
1	"Q3"	76	1	2	0.0771728068683541	NA	NA
1	"Q3"	77	1	2	0.0734970579374418	NA	NA
1	"Q3"	78	1	2	0.0613348921223274	NA	NA
1	"Q3"	79	1	2	0.0853119514965361	NA	NA
1	"Q3"	80	1	2	0.0814024495330438	NA	NA
