"missiontype"	"startyear"	"platform"	"missionnumber"	"serialnumber"	"catchsampleid"	"specimenid"	"agedeterminationid"	"agingstructureread"	"agingstructureweight"	"agingstructurelength"	"nowearpoint"	"externalspinebase"	"countedannualage"	"age"	"spawningage"	"smoltage"	"marineage"	"spawningzones"	"readability"	"otolithtype"	"otolithedge"	"otolithcentre"	"calibration"	"growthzone1"	"growthzone2"	"growthzone3"	"growthzone4"	"growthzone5"	"growthzone6"	"growthzone7"	"growthzone8"	"growthzone9"	"growthzonestotal"	"coastalannuli"	"oceanicannuli"	"blindreading"	"readingdate"	"agereader"
"11"	2021	"9553"	1	99409	3	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99409	3	10	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99409	3	11	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99409	3	12	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99409	3	13	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99409	3	14	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99409	3	15	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99409	3	16	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99409	3	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99409	3	18	1	NA	NA	NA	NA	NA	NA	8	7	NA	NA	1	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99409	3	19	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99409	3	20	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	1	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	2	1	NA	NA	NA	NA	NA	NA	12	NA	NA	NA	NA	"4"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	3	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	4	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	5	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	6	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	7	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	8	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	9	1	NA	NA	NA	NA	NA	NA	9	8	NA	NA	1	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	10	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	11	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	12	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	13	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	14	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	15	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	16	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	17	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	18	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	19	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99431	2	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	1	1	NA	NA	NA	NA	NA	NA	15	NA	NA	NA	NA	"4"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	2	1	NA	NA	NA	NA	NA	NA	9	7	NA	NA	2	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	3	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	4	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	5	1	NA	NA	NA	NA	NA	NA	14	NA	NA	NA	NA	"4"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	6	1	NA	NA	NA	NA	NA	NA	13	8	NA	NA	5	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	7	1	NA	NA	NA	NA	NA	NA	11	5	NA	NA	6	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	8	1	NA	NA	NA	NA	NA	NA	12	7	NA	NA	5	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	9	1	NA	NA	NA	NA	NA	NA	14	8	NA	NA	6	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	10	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	11	1	NA	NA	NA	NA	NA	NA	9	7	NA	NA	2	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	12	1	NA	NA	NA	NA	NA	NA	13	7	NA	NA	6	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	13	1	NA	NA	NA	NA	NA	NA	11	8	NA	NA	3	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	14	1	NA	NA	NA	NA	NA	NA	11	7	NA	NA	4	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	15	1	NA	NA	NA	NA	NA	NA	8	7	NA	NA	1	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	16	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	17	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	18	1	NA	NA	NA	NA	NA	NA	18	9	NA	NA	9	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	19	1	NA	NA	NA	NA	NA	NA	14	NA	NA	NA	NA	"4"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99453	3	20	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	1	1	NA	NA	NA	NA	NA	NA	11	6	NA	NA	5	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	2	1	NA	NA	NA	NA	NA	NA	12	8	NA	NA	4	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	3	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	4	1	NA	NA	NA	NA	NA	NA	12	7	NA	NA	5	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	5	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	6	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	7	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	8	1	NA	NA	NA	NA	NA	NA	12	NA	NA	NA	NA	"4"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	9	1	NA	NA	NA	NA	NA	NA	8	7	NA	NA	1	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	10	1	NA	NA	NA	NA	NA	NA	13	6	NA	NA	7	"4"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	11	1	NA	NA	NA	NA	NA	NA	11	8	NA	NA	3	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	12	1	NA	NA	NA	NA	NA	NA	14	9	NA	NA	5	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	13	1	NA	NA	NA	NA	NA	NA	12	8	NA	NA	4	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	14	1	NA	NA	NA	NA	NA	NA	12	8	NA	NA	4	"4"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	15	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	16	1	NA	NA	NA	NA	NA	NA	9	7	NA	NA	2	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	17	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	18	1	NA	NA	NA	NA	NA	NA	12	8	NA	NA	4	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	19	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	1	99455	3	20	1	NA	NA	NA	NA	NA	NA	8	8	NA	NA	0	"1"	NA	"4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
