"missiontype"	"startyear"	"platform"	"missionnumber"	"serialnumber"	"catchsampleid"	"specimenid"	"agedeterminationid"	"agingstructureread"	"agingstructureweight"	"agingstructurelength"	"nowearpoint"	"externalspinebase"	"countedannualage"	"age"	"spawningage"	"smoltage"	"marineage"	"spawningzones"	"readability"	"otolithtype"	"otolithedge"	"otolithcentre"	"calibration"	"growthzone1"	"growthzone2"	"growthzone3"	"growthzone4"	"growthzone5"	"growthzone6"	"growthzone7"	"growthzone8"	"growthzone9"	"growthzonestotal"	"coastalannuli"	"oceanicannuli"	"blindreading"	"readingdate"	"agereader"
"11"	2021	"9553"	4	99602	3	3	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	5	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	6	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	8	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	11	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	12	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	13	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	14	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	15	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	16	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	17	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	18	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99602	3	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	1	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	2	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	3	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	6	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	8	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	11	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	12	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	13	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	14	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	15	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	16	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	18	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99603	3	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	1	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	2	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	3	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	5	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	6	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	8	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	11	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	12	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	13	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	14	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	15	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	16	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	18	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99604	3	20	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99607	3	1	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	2	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	3	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	6	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	8	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	11	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	12	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	13	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	14	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	15	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	16	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	18	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99607	3	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	1	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	2	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	3	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	6	1	NA	NA	NA	NA	NA	NA	7	5	NA	NA	2	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	8	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	9	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	11	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	12	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	13	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	14	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	15	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	16	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	17	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	18	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	19	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99609	3	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99610	1	1	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99610	1	2	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"5"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99610	1	3	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99610	1	4	1	NA	NA	NA	NA	NA	NA	6	5	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99610	1	5	1	NA	NA	NA	NA	NA	NA	7	7	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"11"	2021	"9553"	4	99614	3	1	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	2	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	3	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	5	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	6	1	NA	NA	NA	NA	NA	NA	7	6	NA	NA	1	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	7	1	NA	NA	NA	NA	NA	NA	6	6	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	8	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	9	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	10	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	11	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
"11"	2021	"9553"	4	99614	3	12	1	NA	NA	NA	NA	NA	NA	5	5	NA	NA	0	"1"	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"JASL"
