"missiontype"	"startyear"	"platform"	"missionnumber"	"serialnumber"	"catchsampleid"	"specimenid"	"agedeterminationid"	"agingstructureread"	"agingstructureweight"	"agingstructurelength"	"nowearpoint"	"externalspinebase"	"countedannualage"	"age"	"spawningage"	"smoltage"	"marineage"	"spawningzones"	"readability"	"otolithtype"	"otolithedge"	"otolithcentre"	"calibration"	"growthzone1"	"growthzone2"	"growthzone3"	"growthzone4"	"growthzone5"	"growthzone6"	"growthzone7"	"growthzone8"	"growthzone9"	"growthzonestotal"	"coastalannuli"	"oceanicannuli"	"blindreading"	"readingdate"	"agereader"
"19"	2021	"10011"	30	38025	1	8	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	9	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	10	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	11	1	NA	NA	NA	NA	NA	NA	13	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	12	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	13	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	14	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	15	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	16	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	17	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	18	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	19	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	20	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	21	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	22	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	23	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	24	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	25	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	26	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	27	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	28	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	29	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	1	30	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	2	1	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	2	2	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	2	3	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	2	4	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	2	5	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	2	6	1	NA	NA	NA	NA	NA	NA	13	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	2	7	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	2	8	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	2	9	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38025	2	10	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	1	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	2	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	3	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	4	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	5	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	6	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	8	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	9	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	10	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	11	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	12	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	13	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	14	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	15	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	16	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	17	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	18	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	19	1	NA	NA	NA	NA	NA	NA	8	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	20	1	NA	NA	NA	NA	NA	NA	9	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	21	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	22	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	23	1	NA	NA	NA	NA	NA	NA	6	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	24	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38026	1	25	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FRBO"
"19"	2021	"10011"	30	38027	1	1	1	NA	NA	NA	NA	NA	NA	11	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	2	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	3	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	4	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	5	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	6	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	7	1	NA	NA	NA	NA	NA	NA	10	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	8	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	9	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	10	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	11	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	12	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	13	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	14	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	15	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	16	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	17	1	NA	NA	NA	NA	NA	NA	12	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	18	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	19	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	20	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	21	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	22	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	23	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	24	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	25	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	26	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38027	1	27	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	1	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	2	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	3	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	4	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	5	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	6	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	7	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	8	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	9	1	NA	NA	NA	NA	NA	NA	7	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	10	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	11	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	12	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	13	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	14	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	15	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	16	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	17	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	18	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	19	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	20	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	21	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	22	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	23	1	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	24	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	25	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	26	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	27	1	NA	NA	NA	NA	NA	NA	4	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	28	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
"19"	2021	"10011"	30	38028	1	29	1	NA	NA	NA	NA	NA	NA	5	NA	NA	NA	NA	"1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"EIHN"
