"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	29	1	1	-0.419610631049812	NA	NA
1	"LevelIndex_1"	30	1	1	-0.952439706905611	NA	NA
1	"LevelIndex_1"	31	1	1	0.324928603286951	NA	NA
1	"LevelIndex_1"	32	1	1	-0.231332601215641	NA	NA
1	"LevelIndex_1"	33	1	1	-0.0822982090744102	NA	NA
1	"LevelIndex_1"	34	1	1	-0.634758939990514	NA	NA
1	"LevelIndex_1"	35	1	1	0.0539469902399576	NA	NA
1	"LevelIndex_1"	36	1	1	0.281336538892358	NA	NA
1	"LevelIndex_1"	37	1	1	0.612172152121765	NA	NA
1	"LevelIndex_1"	38	1	1	1.06980958617334	NA	NA
1	"LevelIndex_1"	39	1	1	0.836120312739928	NA	NA
1	"LevelIndex_1"	40	1	1	0.631245623317301	NA	NA
1	"LevelIndex_1"	41	1	1	1.33877816372467	NA	NA
1	"LevelIndex_1"	42	1	1	0.926924449163437	NA	NA
1	"LevelIndex_1"	43	1	1	1.00735690178179	NA	NA
1	"LevelIndex_1"	44	1	1	-0.10296441722433	NA	NA
1	"LevelIndex_1"	45	1	1	1.27241098195515	NA	NA
1	"LevelIndex_1"	46	1	1	0.375951041184524	NA	NA
1	"LevelIndex_1"	47	1	1	0.560697981086695	NA	NA
1	"LevelIndex_1"	48	1	1	-0.0180345381423619	NA	NA
1	"LevelIndex_1"	49	1	1	-0.183037662006664	NA	NA
1	"LevelIndex_1"	50	1	1	0.0547686380043859	NA	NA
1	"LevelIndex_1"	51	1	1	-0.0964258707044949	NA	NA
1	"LevelIndex_1"	52	1	1	0.616325542622961	NA	NA
1	"LevelIndex_1"	53	1	1	0.434379153654337	NA	NA
1	"LevelIndex_1"	54	1	1	0.802228649519861	NA	NA
1	"LevelIndex_1"	55	1	1	0.621433696401619	NA	NA
1	"LevelIndex_1"	56	1	1	0.324391147929728	NA	NA
1	"LevelIndex_1"	57	1	1	-0.289210167929708	NA	NA
1	"LevelIndex_1"	58	1	1	0.0554243039142307	NA	NA
1	"LevelIndex_1"	59	1	1	0.244584995579866	NA	NA
1	"LevelIndex_1"	60	1	1	-0.0493815030899452	NA	NA
1	"LevelIndex_1"	61	1	1	-0.168388462652847	NA	NA
1	"LevelIndex_1"	62	1	1	-0.0188951592377024	NA	NA
1	"LevelIndex_1"	63	1	1	0.501478961185214	NA	NA
1	"LevelIndex_1"	64	1	1	-0.0019621548260246	NA	NA
1	"LevelIndex_1"	65	1	1	0.766652847330486	NA	NA
1	"LevelIndex_1"	66	1	1	0.887189482414952	NA	NA
1	"LevelIndex_1"	67	1	1	0.0211716182666978	NA	NA
1	"LevelIndex_1"	68	1	1	0.59044942572577	NA	NA
1	"LevelIndex_1"	69	1	1	0.398144288038825	NA	NA
1	"LevelIndex_1"	70	1	1	-0.320532856877578	NA	NA
1	"LevelIndex_1"	71	1	1	-0.498288192064581	NA	NA
1	"LevelIndex_1"	72	1	1	0.390479371197127	NA	NA
1	"LevelIndex_1"	73	1	1	0.0861724814435936	NA	NA
1	"LevelIndex_1"	74	1	1	-0.405102926197688	NA	NA
1	"LevelIndex_1"	75	1	1	-0.530691969154902	NA	NA
1	"LevelIndex_1"	76	1	1	0.873662438615192	NA	NA
1	"LevelIndex_1"	77	1	1	0.506574033997166	NA	NA
1	"LevelIndex_1"	78	1	1	0.000813956142725414	NA	NA
1	"LevelIndex_1"	79	1	1	-0.369712185896153	NA	NA
1	"LevelIndex_1"	80	1	1	-0.0608759100601675	NA	NA
1	"LevelIndex_1"	81	1	1	-0.295102963296379	NA	NA
1	"LevelIndex_1"	82	1	1	0.474230902938353	NA	NA
1	"LevelIndex_1"	83	1	1	-0.00067539557086727	NA	NA
1	"LevelIndex_1"	84	1	1	-0.836589012803569	NA	NA
1	"LevelIndex_1"	85	1	1	-0.328964997482402	NA	NA
1	"LevelIndex_1"	86	1	1	-1.04119069799548	NA	NA
1	"LevelIndex_1"	87	1	1	0.58487192186048	NA	NA
1	"LevelIndex_1"	88	1	1	0.073574062145021	NA	NA
1	"LevelIndex_1"	89	1	1	0.486882290774102	NA	NA
1	"LevelIndex_1"	90	1	1	0.501203698064447	NA	NA
1	"LevelIndex_1"	91	1	1	0.809783998244144	NA	NA
1	"LevelIndex_1"	92	1	1	0.0903974773509145	NA	NA
1	"LevelIndex_1"	93	1	1	0.0840537345375904	NA	NA
1	"LevelIndex_1"	94	1	1	1.06907795507239	NA	NA
1	"LevelIndex_1"	95	1	1	1.47809238702136	NA	NA
1	"LevelIndex_1"	96	1	1	0.802022109312564	NA	NA
1	"LevelIndex_1"	97	1	1	1.18882333927797	NA	NA
1	"LevelIndex_1"	98	1	1	1.76744285732276	NA	NA
1	"LevelIndex_1"	99	1	1	1.1591346316736	NA	NA
1	"LevelIndex_1"	100	1	1	1.29005054017735	NA	NA
1	"LevelIndex_1"	101	1	1	0.655737344036172	NA	NA
1	"LevelIndex_1"	102	1	1	1.76513776090805	NA	NA
1	"LevelIndex_1"	103	1	1	1.59724445326367	NA	NA
1	"LevelIndex_1"	104	1	1	1.45576178025365	NA	NA
1	"LevelIndex_1"	105	1	1	1.85510008945121	NA	NA
1	"LevelIndex_1"	106	1	1	1.14982969721324	NA	NA
1	"LevelIndex_1"	107	1	1	1.58752705237541	NA	NA
1	"LevelIndex_1"	108	1	1	1.45408791402401	NA	NA
1	"LevelIndex_1"	109	1	1	0.865914199502824	NA	NA
1	"LevelIndex_1"	110	1	1	1.16907412986293	NA	NA
1	"LevelIndex_1"	111	1	1	0.452915857326694	NA	NA
1	"LevelIndex_1"	112	1	1	1.34752097605947	NA	NA
1	"LevelIndex_1"	113	1	1	1.04380008333071	NA	NA
1	"LevelIndex_1"	114	1	1	0.846840013297983	NA	NA
1	"LevelIndex_1"	115	1	1	1.17369878941203	NA	NA
1	"LevelIndex_1"	116	1	1	0.889439688884674	NA	NA
1	"LevelIndex_1"	117	1	1	1.05307250579923	NA	NA
1	"LevelIndex_1"	118	1	1	0.845499543966456	NA	NA
1	"LevelIndex_1"	119	1	1	0.359343309806397	NA	NA
1	"LevelIndex_1"	120	1	1	0.493143155496788	NA	NA
1	"LevelIndex_1"	121	1	1	1.10172291515532	NA	NA
1	"LevelIndex_1"	122	1	1	-0.0847680440580518	NA	NA
1	"LevelIndex_1"	123	1	1	-0.0225399373008765	NA	NA
1	"LevelIndex_1"	124	1	1	1.01408542133183	NA	NA
1	"LevelIndex_1"	125	1	1	0.0614538187469366	NA	NA
1	"LevelIndex_1"	126	1	1	0.38399559025243	NA	NA
1	"LevelIndex_1"	127	1	1	0.408313486082039	NA	NA
1	"LevelIndex_1"	128	1	1	0.22681760913884	NA	NA
1	"LevelIndex_1"	129	1	1	0.894997911632856	NA	NA
1	"LevelIndex_1"	130	1	1	0.585640492419166	NA	NA
1	"LevelIndex_1"	131	1	1	0.963442991547259	NA	NA
1	"LevelIndex_1"	132	1	1	0.498331809020983	NA	NA
1	"LevelIndex_1"	133	1	1	0.033527585773089	NA	NA
1	"LevelIndex_1"	134	1	1	-0.0780029641058446	NA	NA
1	"LevelIndex_1"	135	1	1	-0.1029197107699	NA	NA
1	"LevelIndex_1"	136	1	1	-0.316240567051248	NA	NA
1	"LevelIndex_1"	137	1	1	-0.330303072375532	NA	NA
1	"LevelIndex_1"	138	1	1	-1.17302359516348	NA	NA
1	"LevelIndex_1"	139	1	1	-1.2958516712869	NA	NA
1	"LevelIndex_1"	140	1	1	-0.390254373363055	NA	NA
1	"LevelIndex_1"	141	1	1	-0.269382266390386	NA	NA
1	"LevelIndex_1"	142	1	1	0.0353140190788681	NA	NA
1	"LevelIndex_1"	143	1	1	0.0793058622429304	NA	NA
1	"LevelIndex_1"	144	1	1	0.242630446856573	NA	NA
1	"LevelIndex_1"	145	1	1	-0.1225662590388	NA	NA
1	"LevelIndex_1"	146	1	1	0.0877348647111587	NA	NA
1	"LevelIndex_1"	147	1	1	0.102794115402621	NA	NA
1	"LevelIndex_1"	148	1	1	0.342402007830874	NA	NA
1	"LevelIndex_1"	149	1	1	-0.422830022821826	NA	NA
1	"LevelIndex_1"	150	1	1	-0.105003112468996	NA	NA
1	"LevelIndex_1"	151	1	1	-0.0402453053426417	NA	NA
1	"LevelIndex_1"	152	1	1	0.139770107357593	NA	NA
1	"LevelIndex_1"	153	1	1	-0.0777482264256485	NA	NA
1	"LevelIndex_1"	154	1	1	0.315181415822479	NA	NA
1	"LevelIndex_1"	155	1	1	-0.0643552678130104	NA	NA
1	"LevelIndex_1"	156	1	1	0.117258814113499	NA	NA
1	"LevelIndex_1"	157	1	1	0.848729799141611	NA	NA
1	"LevelIndex_1"	158	1	1	1.07404614404965	NA	NA
1	"LevelIndex_1"	159	1	1	0.919414716563412	NA	NA
1	"LevelIndex_1"	160	1	1	1.12301457592903	NA	NA
1	"LevelIndex_1"	161	1	1	0.558848577385602	NA	NA
1	"LevelIndex_1"	162	1	1	0.657831247426746	NA	NA
1	"LevelIndex_1"	163	1	1	0.813832277029226	NA	NA
1	"LevelIndex_1"	164	1	1	0.888916785027286	NA	NA
1	"LevelIndex_1"	165	1	1	1.10359275958585	NA	NA
1	"LevelIndex_1"	166	1	1	0.352685201139737	NA	NA
1	"LevelIndex_1"	167	1	1	0.958180083856192	NA	NA
1	"LevelIndex_1"	168	1	1	-0.173188855699973	NA	NA
1	"LevelIndex_1"	169	1	1	0.419177544694994	NA	NA
1	"LevelIndex_1"	170	1	1	0.165999000059997	NA	NA
1	"LevelIndex_1"	171	1	1	-0.19566335763866	NA	NA
1	"LevelIndex_1"	172	1	1	0.099239689835729	NA	NA
1	"LevelIndex_1"	173	1	1	-0.109453380906131	NA	NA
1	"LevelIndex_1"	174	1	1	0.399890577712628	NA	NA
1	"LevelIndex_1"	175	1	1	1.21575252039709	NA	NA
1	"LevelIndex_1"	176	1	1	1.09861905413838	NA	NA
1	"LevelIndex_1"	177	1	1	0.565385880762188	NA	NA
1	"LevelIndex_1"	178	1	1	1.13041255408552	NA	NA
1	"LevelIndex_1"	179	1	1	0.469778226889076	NA	NA
1	"LevelIndex_1"	180	1	1	0.530938973703295	NA	NA
1	"LevelIndex_1"	181	1	1	-0.506909824897372	NA	NA
1	"LevelIndex_1"	182	1	1	0.940928787426072	NA	NA
1	"LevelIndex_1"	183	1	1	0.483652082836061	NA	NA
1	"LevelIndex_1"	184	1	1	1.04788537893169	NA	NA
1	"LevelIndex_1"	185	1	1	0.452423885027045	NA	NA
1	"LevelIndex_1"	186	1	1	-0.000811921623675488	NA	NA
1	"LevelIndex_1"	187	1	1	0.00184277946667681	NA	NA
1	"LevelIndex_1"	188	1	1	1.09082457705697	NA	NA
1	"LevelIndex_1"	189	1	1	0.344316473048852	NA	NA
1	"LevelIndex_1"	190	1	1	0.438216789900743	NA	NA
1	"LevelIndex_1"	191	1	1	-0.78898929249978	NA	NA
1	"LevelIndex_1"	192	1	1	-0.235878554468365	NA	NA
1	"LevelIndex_1"	193	1	1	-0.426616367375932	NA	NA
1	"LevelIndex_1"	194	1	1	-0.547011572044375	NA	NA
1	"LevelIndex_1"	195	1	1	-0.0542115585683846	NA	NA
1	"LevelIndex_1"	196	1	1	0.352232783386437	NA	NA
1	"LevelIndex_1"	197	1	1	-0.0407270105577214	NA	NA
1	"LevelIndex_1"	198	1	1	0.645507454283969	NA	NA
1	"LevelIndex_1"	199	1	1	0.443706299333481	NA	NA
1	"LevelIndex_1"	200	1	1	0.730845837921455	NA	NA
1	"LevelIndex_1"	201	1	1	0.602192952011903	NA	NA
1	"LevelIndex_1"	202	1	1	0.0987368574258886	NA	NA
1	"LevelIndex_1"	203	1	1	0.134562912508167	NA	NA
1	"LevelIndex_1"	204	1	1	0.365878444230653	NA	NA
1	"LevelIndex_1"	205	1	1	0.332677310904075	NA	NA
1	"LevelIndex_1"	206	1	1	-0.131890455520306	NA	NA
1	"LevelIndex_1"	207	1	1	0.434037016788536	NA	NA
1	"LevelIndex_1"	208	1	1	-1.08255290836711	NA	NA
1	"LevelIndex_1"	209	1	1	0.215466537945065	NA	NA
1	"LevelIndex_1"	210	1	1	-0.181125629217925	NA	NA
1	"LevelIndex_1"	211	1	1	0.52044024704225	NA	NA
1	"LevelIndex_1"	212	1	1	0.306862665955617	NA	NA
1	"LevelIndex_1"	213	1	1	0.2451319862836	NA	NA
1	"LevelIndex_1"	214	1	1	0.461078903707243	NA	NA
1	"LevelIndex_1"	215	1	1	0.870039541775061	NA	NA
1	"LevelIndex_1"	216	1	1	0.861737294933105	NA	NA
1	"LevelIndex_1"	217	1	1	0.37632814743243	NA	NA
1	"LevelIndex_1"	218	1	1	0.686366708494099	NA	NA
1	"LevelIndex_1"	219	1	1	-0.895998542324405	NA	NA
1	"LevelIndex_1"	220	1	1	0.492606390788849	NA	NA
1	"LevelIndex_1"	221	1	1	0.344361225071788	NA	NA
1	"LevelIndex_1"	222	1	1	0.629301614945438	NA	NA
1	"LevelIndex_1"	223	1	1	-0.953015741838313	NA	NA
1	"LevelIndex_1"	224	1	1	0.554116399723189	NA	NA
1	"LevelIndex_1"	225	1	1	-0.557822391522666	NA	NA
1	"LevelIndex_1"	226	1	1	-0.277963685797173	NA	NA
1	"LevelIndex_1"	227	1	1	0.648400465825708	NA	NA
1	"LevelIndex_1"	228	1	1	-0.136930832598399	NA	NA
1	"LevelIndex_1"	229	1	1	1.47886232895219	NA	NA
1	"LevelIndex_1"	230	1	1	0.134112156937189	NA	NA
1	"LevelIndex_1"	231	1	1	0.482393519078252	NA	NA
1	"LevelIndex_1"	232	1	1	1.40949137685645	NA	NA
1	"LevelIndex_1"	233	1	1	0.971105476429846	NA	NA
1	"LevelIndex_1"	234	1	1	1.88841086382778	NA	NA
1	"LevelIndex_1"	235	1	1	1.36820802860292	NA	NA
1	"LevelIndex_1"	236	1	1	1.0302690680471	NA	NA
1	"LevelIndex_1"	237	1	1	0.968317803021248	NA	NA
1	"LevelIndex_1"	238	1	1	0.587527710126098	NA	NA
1	"LevelIndex_1"	239	1	1	0.433137504443297	NA	NA
1	"LevelIndex_1"	240	1	1	1.3227229912201	NA	NA
1	"LevelIndex_1"	241	1	1	0.797688538932239	NA	NA
1	"LevelIndex_1"	242	1	1	0.625185380324638	NA	NA
1	"LevelIndex_1"	243	1	1	1.41503320139108	NA	NA
1	"LevelIndex_1"	244	1	1	0.821644970163765	NA	NA
1	"LevelIndex_1"	245	1	1	0.0111381319413978	NA	NA
1	"LevelIndex_1"	246	1	1	0.424242310100864	NA	NA
1	"LevelIndex_1"	247	1	1	0.718825265242777	NA	NA
1	"LevelIndex_1"	248	1	1	0.752472918097858	NA	NA
1	"LevelIndex_1"	249	1	1	0.599329725728732	NA	NA
1	"LevelIndex_1"	250	1	1	0.604378032490449	NA	NA
1	"LevelIndex_1"	251	1	1	1.49828973313921	NA	NA
1	"LevelIndex_1"	252	1	1	0.501565794489505	NA	NA
1	"LevelIndex_1"	253	1	1	-0.0190709184851975	NA	NA
1	"LevelIndex_1"	254	1	1	1.03045280306928	NA	NA
1	"LevelIndex_1"	255	1	1	-0.0335742875688419	NA	NA
1	"LevelIndex_1"	256	1	1	0.816320292392969	NA	NA
1	"LevelIndex_1"	257	1	1	0.497155144963224	NA	NA
1	"LevelIndex_1"	258	1	1	0.703270152713428	NA	NA
1	"LevelIndex_1"	259	1	1	0.859598495305705	NA	NA
1	"LevelIndex_1"	260	1	1	0.338476887156165	NA	NA
1	"LevelIndex_1"	261	1	1	0.811777049893428	NA	NA
1	"LevelIndex_1"	262	1	1	-0.102022947147331	NA	NA
1	"LevelIndex_1"	263	1	1	0.457902281719502	NA	NA
1	"LevelIndex_1"	264	1	1	1.15505143536391	NA	NA
1	"LevelIndex_1"	265	1	1	1.21610740513542	NA	NA
1	"LevelIndex_1"	266	1	1	0.734056687013469	NA	NA
1	"LevelIndex_1"	267	1	1	0.952636934805926	NA	NA
1	"LevelIndex_1"	268	1	1	1.45101009550228	NA	NA
1	"LevelIndex_1"	269	1	1	0.886812129485426	NA	NA
1	"LevelIndex_1"	270	1	1	0.8298850259608	NA	NA
1	"LevelIndex_1"	271	1	1	0.930656644547176	NA	NA
1	"LevelIndex_1"	272	1	1	0.915890010442295	NA	NA
1	"LevelIndex_1"	273	1	1	0.615754455470693	NA	NA
1	"LevelIndex_1"	274	1	1	1.17079811525876	NA	NA
1	"LevelIndex_1"	275	1	1	0.569028222109472	NA	NA
1	"LevelIndex_1"	276	1	1	1.38573734576542	NA	NA
1	"LevelIndex_1"	277	1	1	0.522406021884692	NA	NA
1	"LevelIndex_1"	278	1	1	0.872873731809743	NA	NA
1	"LevelIndex_1"	279	1	1	1.06833799243597	NA	NA
1	"LevelIndex_1"	280	1	1	0.784258127805795	NA	NA
1	"LevelIndex_1"	281	1	1	0.413578007118209	NA	NA
1	"LevelIndex_1"	282	1	1	0.753028008495224	NA	NA
1	"LevelIndex_1"	283	1	1	0.726651243787053	NA	NA
1	"LevelIndex_1"	284	1	1	-0.298774981689693	NA	NA
1	"LevelIndex_1"	285	1	1	0.785434009109855	NA	NA
1	"LevelIndex_1"	286	1	1	-0.324050964665726	NA	NA
1	"LevelIndex_1"	287	1	1	0.469512796152798	NA	NA
1	"LevelIndex_1"	288	1	1	1.00484878304323	NA	NA
1	"LevelIndex_1"	289	1	1	-0.184674689112708	NA	NA
1	"LevelIndex_1"	290	1	1	0.286260062510995	NA	NA
1	"LevelIndex_1"	291	1	1	1.41848354548701	NA	NA
1	"LevelIndex_1"	292	1	1	0.538420502048965	NA	NA
1	"LevelIndex_1"	293	1	1	1.85639318906059	NA	NA
1	"LevelIndex_1"	294	1	1	1.66786275284011	NA	NA
1	"LevelIndex_1"	295	1	1	1.05189639454387	NA	NA
1	"LevelIndex_1"	296	1	1	1.27514222240708	NA	NA
1	"LevelIndex_1"	297	1	1	2.04225249144459	NA	NA
1	"LevelIndex_1"	298	1	1	1.36223167418623	NA	NA
1	"LevelIndex_1"	299	1	1	1.71464970088227	NA	NA
1	"LevelIndex_1"	300	1	1	1.77732885448057	NA	NA
1	"LevelIndex_1"	301	1	1	2.05409135326766	NA	NA
1	"LevelIndex_1"	302	1	1	1.48093791333375	NA	NA
1	"LevelIndex_1"	303	1	1	1.27355065524507	NA	NA
1	"LevelIndex_1"	304	1	1	1.64780518668842	NA	NA
1	"LevelIndex_1"	305	1	1	1.60687166791633	NA	NA
1	"LevelIndex_1"	306	1	1	0.992174278267637	NA	NA
1	"LevelIndex_1"	307	1	1	1.00133619757756	NA	NA
1	"LevelIndex_1"	308	1	1	0.500824184595243	NA	NA
1	"LevelIndex_1"	309	1	1	0.428257724932375	NA	NA
1	"LevelIndex_1"	310	1	1	0.648909918013959	NA	NA
1	"LevelIndex_1"	311	1	1	0.944360714951786	NA	NA
1	"LevelIndex_1"	312	1	1	0.726032626409269	NA	NA
1	"LevelIndex_1"	313	1	1	0.634419518413004	NA	NA
1	"LevelIndex_1"	314	1	1	0.428128782216805	NA	NA
1	"LevelIndex_1"	315	1	1	0.844905830631954	NA	NA
1	"LevelIndex_1"	316	1	1	0.967701367136742	NA	NA
1	"LevelIndex_1"	317	1	1	0.916001638246396	NA	NA
1	"LevelIndex_1"	318	1	1	1.34943027250681	NA	NA
1	"LevelIndex_1"	319	1	1	1.44869028024217	NA	NA
1	"LevelIndex_1"	320	1	1	1.07116669585325	NA	NA
1	"LevelIndex_1"	321	1	1	1.2996456457728	NA	NA
1	"LevelIndex_1"	322	1	1	0.240075201429506	NA	NA
1	"LevelIndex_1"	323	1	1	0.175108791342071	NA	NA
1	"LevelIndex_1"	324	1	1	1.37611538191141	NA	NA
1	"LevelIndex_1"	325	1	1	1.77975896603297	NA	NA
1	"LevelIndex_1"	326	1	1	1.26798236744806	NA	NA
1	"LevelIndex_1"	327	1	1	0.887038113242925	NA	NA
1	"LevelIndex_1"	328	1	1	0.60173608394599	NA	NA
1	"LevelIndex_1"	329	1	1	-0.133998277272723	NA	NA
1	"LevelIndex_1"	330	1	1	1.33388924489584	NA	NA
1	"LevelIndex_1"	331	1	1	1.0253047099672	NA	NA
1	"LevelIndex_1"	332	1	1	0.568769403426889	NA	NA
1	"LevelIndex_1"	333	1	1	0.16231814011909	NA	NA
1	"LevelIndex_1"	334	1	1	0.644359281844882	NA	NA
1	"LevelIndex_1"	335	1	1	0.95958195855832	NA	NA
1	"LevelIndex_1"	336	1	1	0.716916773589881	NA	NA
1	"LevelIndex_1"	337	1	1	1.4533876509169	NA	NA
1	"LevelIndex_1"	338	1	1	0.791968039200599	NA	NA
1	"LevelIndex_1"	339	1	1	0.863617488498944	NA	NA
1	"LevelIndex_1"	340	1	1	0.776914016097583	NA	NA
1	"LevelIndex_1"	341	1	1	0.243737342519297	NA	NA
1	"LevelIndex_1"	342	1	1	0.291816260720412	NA	NA
1	"LevelIndex_1"	343	1	1	0.089078705343149	NA	NA
1	"LevelIndex_1"	344	1	1	0.0886968150540763	NA	NA
1	"LevelIndex_1"	345	1	1	0.62045759144888	NA	NA
1	"LevelIndex_1"	346	1	1	0.659323520050925	NA	NA
1	"LevelIndex_1"	347	1	1	0.765910241054867	NA	NA
1	"LevelIndex_1"	348	1	1	0.148388790841486	NA	NA
1	"LevelIndex_1"	349	1	1	-0.0432571904145016	NA	NA
1	"LevelIndex_1"	350	1	1	0.571727821409888	NA	NA
1	"LevelIndex_1"	351	1	1	0.0715044519314206	NA	NA
1	"LevelIndex_1"	352	1	1	-0.175765009490534	NA	NA
1	"LevelIndex_1"	353	1	1	0.327988830781731	NA	NA
1	"LevelIndex_1"	354	1	1	-0.196756568886357	NA	NA
1	"LevelIndex_1"	355	1	1	0.735025576562592	NA	NA
1	"LevelIndex_1"	356	1	1	0.0529629117625463	NA	NA
1	"LevelIndex_1"	357	1	1	0.019477625588293	NA	NA
1	"LevelIndex_1"	358	1	1	1.11560604778295	NA	NA
1	"LevelIndex_1"	359	1	1	1.1638286882966	NA	NA
1	"LevelIndex_1"	360	1	1	1.09017271185911	NA	NA
1	"LevelIndex_1"	361	1	1	1.76165007032201	NA	NA
1	"LevelIndex_1"	362	1	1	1.13645637779654	NA	NA
1	"LevelIndex_1"	363	1	1	1.49099407585225	NA	NA
1	"LevelIndex_1"	364	1	1	0.509906298406761	NA	NA
1	"LevelIndex_1"	365	1	1	0.739607721088942	NA	NA
1	"LevelIndex_1"	366	1	1	1.18737869164927	NA	NA
1	"LevelIndex_1"	367	1	1	1.36591884301908	NA	NA
1	"LevelIndex_1"	368	1	1	1.72287239999321	NA	NA
1	"LevelIndex_1"	369	1	1	1.07888469692446	NA	NA
1	"LevelIndex_1"	370	1	1	1.0214291043312	NA	NA
1	"LevelIndex_1"	371	1	1	1.0034509869228	NA	NA
1	"LevelIndex_1"	372	1	1	1.2449077019999	NA	NA
1	"LevelIndex_1"	373	1	1	1.15631155282386	NA	NA
1	"LevelIndex_1"	374	1	1	0.711053550859015	NA	NA
1	"LevelIndex_1"	375	1	1	1.39013743591615	NA	NA
1	"LevelIndex_1"	376	1	1	0.806736179536741	NA	NA
1	"LevelIndex_1"	377	1	1	1.22559520512154	NA	NA
1	"LevelIndex_1"	378	1	1	1.08102688779966	NA	NA
1	"LevelIndex_1"	379	1	1	0.441714214374852	NA	NA
1	"LevelIndex_1"	380	1	1	1.2686466528258	NA	NA
1	"LevelIndex_1"	381	1	1	0.194756551739659	NA	NA
1	"LevelIndex_1"	382	1	1	0.349811801814289	NA	NA
1	"LevelIndex_1"	383	1	1	0.771928902268155	NA	NA
1	"LevelIndex_1"	384	1	1	0.732922988374201	NA	NA
1	"LevelIndex_1"	385	1	1	0.326404856707391	NA	NA
1	"LevelIndex_1"	386	1	1	0.396561454213104	NA	NA
1	"LevelIndex_1"	387	1	1	0.346453328993921	NA	NA
1	"LevelIndex_1"	388	1	1	0.948753142427791	NA	NA
1	"LevelIndex_1"	389	1	1	-0.0946084935598121	NA	NA
1	"LevelIndex_1"	390	1	1	-0.220194158493005	NA	NA
1	"LevelIndex_1"	391	1	1	0.0372146975764417	NA	NA
1	"LevelIndex_1"	392	1	1	0.016181803147631	NA	NA
1	"LevelIndex_1"	393	1	1	0.0439024435114567	NA	NA
1	"LevelIndex_1"	394	1	1	-0.0555033719400511	NA	NA
1	"LevelIndex_1"	395	1	1	0.5351297644278	NA	NA
1	"LevelIndex_1"	396	1	1	0.0481982226126351	NA	NA
1	"LevelIndex_1"	397	1	1	0.222388843131549	NA	NA
1	"LevelIndex_1"	398	1	1	0.0987898296769616	NA	NA
1	"LevelIndex_1"	399	1	1	0.0281948504972657	NA	NA
1	"LevelIndex_1"	400	1	1	0.312658922405647	NA	NA
2	"LevelIndex_1"	1	2	1	2.12874023660497	NA	NA
2	"LevelIndex_1"	2	2	1	1.82991912992566	NA	NA
2	"LevelIndex_1"	3	2	1	1.58687940819168	NA	NA
2	"LevelIndex_1"	4	2	1	2.14370103972493	NA	NA
2	"LevelIndex_1"	5	2	1	1.85919043638651	NA	NA
2	"LevelIndex_1"	6	2	1	2.41803252892527	NA	NA
2	"LevelIndex_1"	7	2	1	2.19204878255098	NA	NA
2	"LevelIndex_1"	8	2	1	1.4031228903137	NA	NA
2	"LevelIndex_1"	9	2	1	2.06734948164272	NA	NA
2	"LevelIndex_1"	10	2	1	1.89272331673582	NA	NA
2	"LevelIndex_1"	11	2	1	1.54349728859822	NA	NA
2	"LevelIndex_1"	12	2	1	1.060173868065	NA	NA
2	"LevelIndex_1"	13	2	1	1.77473056303468	NA	NA
2	"LevelIndex_1"	14	2	1	1.93722971765017	NA	NA
2	"LevelIndex_1"	15	2	1	1.34486215115094	NA	NA
2	"LevelIndex_1"	16	2	1	1.85747821488259	NA	NA
