"Age"	"Level"	"Iteration"	"AgeIndex"	"LevelIndex"	"Intercept"	"tau_Intercept"	"ar_Intercept"
1	"LevelIndex_1"	65	1	1	1.27699575675902	NA	NA
1	"LevelIndex_1"	66	1	1	0.599900607986581	NA	NA
1	"LevelIndex_1"	67	1	1	0.179311242954912	NA	NA
1	"LevelIndex_1"	68	1	1	0.758174132270189	NA	NA
1	"LevelIndex_1"	69	1	1	0.443061749018572	NA	NA
1	"LevelIndex_1"	70	1	1	0.358348708813635	NA	NA
1	"LevelIndex_1"	71	1	1	0.420596694096649	NA	NA
1	"LevelIndex_1"	72	1	1	0.458205685463193	NA	NA
1	"LevelIndex_1"	73	1	1	0.516883368691383	NA	NA
1	"LevelIndex_1"	74	1	1	0.311752217494046	NA	NA
1	"LevelIndex_1"	75	1	1	0.557498073014398	NA	NA
1	"LevelIndex_1"	76	1	1	0.102864819578567	NA	NA
1	"LevelIndex_1"	77	1	1	0.363866276823837	NA	NA
1	"LevelIndex_1"	78	1	1	0.456017954721685	NA	NA
1	"LevelIndex_1"	79	1	1	0.0021572720967523	NA	NA
1	"LevelIndex_1"	80	1	1	0.312508274444489	NA	NA
1	"LevelIndex_1"	81	1	1	0.553346378575217	NA	NA
1	"LevelIndex_1"	82	1	1	0.610227489375505	NA	NA
1	"LevelIndex_1"	83	1	1	0.259216044138177	NA	NA
1	"LevelIndex_1"	84	1	1	-0.200415371346708	NA	NA
1	"LevelIndex_1"	85	1	1	0.772044224998273	NA	NA
1	"LevelIndex_1"	86	1	1	0.602016073511543	NA	NA
1	"LevelIndex_1"	87	1	1	0.0457828594561726	NA	NA
1	"LevelIndex_1"	88	1	1	-0.157783332578384	NA	NA
1	"LevelIndex_1"	89	1	1	0.77850227247725	NA	NA
1	"LevelIndex_1"	90	1	1	0.106924301329841	NA	NA
1	"LevelIndex_1"	91	1	1	0.644146993548741	NA	NA
1	"LevelIndex_1"	92	1	1	0.265270974508779	NA	NA
1	"LevelIndex_1"	93	1	1	0.700754990398297	NA	NA
1	"LevelIndex_1"	94	1	1	0.869260136228452	NA	NA
1	"LevelIndex_1"	95	1	1	0.504553705369937	NA	NA
1	"LevelIndex_1"	96	1	1	0.617276215809952	NA	NA
1	"LevelIndex_1"	97	1	1	0.999793571317502	NA	NA
1	"LevelIndex_1"	98	1	1	0.176393766258412	NA	NA
1	"LevelIndex_1"	99	1	1	0.980429345724909	NA	NA
1	"LevelIndex_1"	100	1	1	0.338858732028102	NA	NA
1	"LevelIndex_1"	101	1	1	0.81359202244943	NA	NA
1	"LevelIndex_1"	102	1	1	0.0951335486204879	NA	NA
1	"LevelIndex_1"	103	1	1	0.654178522737318	NA	NA
1	"LevelIndex_1"	104	1	1	0.34238206958553	NA	NA
1	"LevelIndex_1"	105	1	1	0.65209296521054	NA	NA
1	"LevelIndex_1"	106	1	1	0.954438293873983	NA	NA
1	"LevelIndex_1"	107	1	1	0.796782553226675	NA	NA
1	"LevelIndex_1"	108	1	1	0.305230451841301	NA	NA
1	"LevelIndex_1"	109	1	1	0.327426164609494	NA	NA
1	"LevelIndex_1"	110	1	1	0.329934420024574	NA	NA
1	"LevelIndex_1"	111	1	1	-0.093308323615879	NA	NA
1	"LevelIndex_1"	112	1	1	0.618564450357129	NA	NA
1	"LevelIndex_1"	113	1	1	0.224410843354412	NA	NA
1	"LevelIndex_1"	114	1	1	0.803836992044756	NA	NA
1	"LevelIndex_1"	115	1	1	0.84902847310637	NA	NA
1	"LevelIndex_1"	116	1	1	0.342219740384795	NA	NA
1	"LevelIndex_1"	117	1	1	-0.352961340454959	NA	NA
1	"LevelIndex_1"	118	1	1	-0.138475919305291	NA	NA
1	"LevelIndex_1"	119	1	1	0.629561617083212	NA	NA
1	"LevelIndex_1"	120	1	1	0.369807655589628	NA	NA
1	"LevelIndex_1"	121	1	1	0.0351037785166795	NA	NA
1	"LevelIndex_1"	122	1	1	0.954399917895274	NA	NA
1	"LevelIndex_1"	123	1	1	0.573985897097975	NA	NA
1	"LevelIndex_1"	124	1	1	0.6085957901428	NA	NA
1	"LevelIndex_1"	125	1	1	0.0363000793795535	NA	NA
1	"LevelIndex_1"	126	1	1	-0.366818282063782	NA	NA
1	"LevelIndex_1"	127	1	1	0.202170998177956	NA	NA
1	"LevelIndex_1"	128	1	1	-0.114273596483185	NA	NA
1	"LevelIndex_1"	129	1	1	-0.0518816087964694	NA	NA
1	"LevelIndex_1"	130	1	1	-0.0121654629567643	NA	NA
1	"LevelIndex_1"	131	1	1	-0.000584687641057519	NA	NA
1	"LevelIndex_1"	132	1	1	0.751237727163462	NA	NA
1	"LevelIndex_1"	133	1	1	0.722521847451183	NA	NA
1	"LevelIndex_1"	134	1	1	0.658199146534461	NA	NA
1	"LevelIndex_1"	135	1	1	0.36092731876042	NA	NA
1	"LevelIndex_1"	136	1	1	0.298312184416855	NA	NA
1	"LevelIndex_1"	137	1	1	0.662867394502024	NA	NA
1	"LevelIndex_1"	138	1	1	0.0958519144459534	NA	NA
1	"LevelIndex_1"	139	1	1	-0.654083627604202	NA	NA
1	"LevelIndex_1"	140	1	1	-0.0511389707746927	NA	NA
1	"LevelIndex_1"	141	1	1	0.919211707150018	NA	NA
1	"LevelIndex_1"	142	1	1	0.751968918787361	NA	NA
1	"LevelIndex_1"	143	1	1	0.617284925160408	NA	NA
1	"LevelIndex_1"	144	1	1	0.364455022761632	NA	NA
1	"LevelIndex_1"	145	1	1	0.967709557101406	NA	NA
1	"LevelIndex_1"	146	1	1	0.585477695252824	NA	NA
1	"LevelIndex_1"	147	1	1	0.739489361657456	NA	NA
1	"LevelIndex_1"	148	1	1	0.383715410820489	NA	NA
1	"LevelIndex_1"	149	1	1	0.0825617952614787	NA	NA
1	"LevelIndex_1"	150	1	1	0.435525904796167	NA	NA
1	"LevelIndex_1"	151	1	1	0.251520478467894	NA	NA
1	"LevelIndex_1"	152	1	1	0.555493082210345	NA	NA
1	"LevelIndex_1"	153	1	1	0.567660756154763	NA	NA
1	"LevelIndex_1"	154	1	1	1.11442448654275	NA	NA
1	"LevelIndex_1"	155	1	1	0.928118136615277	NA	NA
1	"LevelIndex_1"	156	1	1	1.08132849826994	NA	NA
1	"LevelIndex_1"	157	1	1	0.330994040070463	NA	NA
1	"LevelIndex_1"	158	1	1	0.390918864140702	NA	NA
1	"LevelIndex_1"	159	1	1	0.686519723175022	NA	NA
1	"LevelIndex_1"	160	1	1	0.605354901195637	NA	NA
1	"LevelIndex_1"	161	1	1	0.670767007950315	NA	NA
1	"LevelIndex_1"	162	1	1	1.18053881972533	NA	NA
1	"LevelIndex_1"	163	1	1	0.653425364277128	NA	NA
1	"LevelIndex_1"	164	1	1	0.401713318311606	NA	NA
1	"LevelIndex_1"	165	1	1	0.663135473700869	NA	NA
1	"LevelIndex_1"	166	1	1	0.194774474983613	NA	NA
1	"LevelIndex_1"	167	1	1	0.848770326147102	NA	NA
1	"LevelIndex_1"	168	1	1	0.810778222289977	NA	NA
1	"LevelIndex_1"	169	1	1	0.898447180497994	NA	NA
1	"LevelIndex_1"	170	1	1	0.893704141538658	NA	NA
1	"LevelIndex_1"	171	1	1	0.836755240553425	NA	NA
1	"LevelIndex_1"	172	1	1	1.40625406792526	NA	NA
1	"LevelIndex_1"	173	1	1	0.508761116007449	NA	NA
1	"LevelIndex_1"	174	1	1	0.91346170569157	NA	NA
1	"LevelIndex_1"	175	1	1	1.40923704491081	NA	NA
1	"LevelIndex_1"	176	1	1	1.01675134465473	NA	NA
1	"LevelIndex_1"	177	1	1	0.615433564035858	NA	NA
1	"LevelIndex_1"	178	1	1	0.724275154682083	NA	NA
1	"LevelIndex_1"	179	1	1	0.351730856600474	NA	NA
1	"LevelIndex_1"	180	1	1	1.0462880411974	NA	NA
1	"LevelIndex_1"	181	1	1	0.8489662268443	NA	NA
1	"LevelIndex_1"	182	1	1	1.45013809409657	NA	NA
1	"LevelIndex_1"	183	1	1	0.626663183887282	NA	NA
1	"LevelIndex_1"	184	1	1	0.670044789305556	NA	NA
1	"LevelIndex_1"	185	1	1	0.876397007648162	NA	NA
1	"LevelIndex_1"	186	1	1	0.919008610345297	NA	NA
1	"LevelIndex_1"	187	1	1	1.03832895013223	NA	NA
1	"LevelIndex_1"	188	1	1	0.830940398269708	NA	NA
1	"LevelIndex_1"	189	1	1	1.08412812673661	NA	NA
1	"LevelIndex_1"	190	1	1	0.556172860941973	NA	NA
1	"LevelIndex_1"	191	1	1	0.633291249351546	NA	NA
1	"LevelIndex_1"	192	1	1	0.407502419207883	NA	NA
1	"LevelIndex_1"	193	1	1	0.556163265219503	NA	NA
1	"LevelIndex_1"	194	1	1	1.01198241961005	NA	NA
1	"LevelIndex_1"	195	1	1	0.734964443206784	NA	NA
1	"LevelIndex_1"	196	1	1	1.23578834400387	NA	NA
1	"LevelIndex_1"	197	1	1	0.424868605350635	NA	NA
1	"LevelIndex_1"	198	1	1	0.919129856836693	NA	NA
1	"LevelIndex_1"	199	1	1	1.77093288671917	NA	NA
1	"LevelIndex_1"	200	1	1	1.15499753585552	NA	NA
1	"LevelIndex_1"	201	1	1	1.11352453141502	NA	NA
1	"LevelIndex_1"	202	1	1	0.815502479813944	NA	NA
1	"LevelIndex_1"	203	1	1	0.91223628868559	NA	NA
1	"LevelIndex_1"	204	1	1	0.788803404937929	NA	NA
1	"LevelIndex_1"	205	1	1	1.58024762041534	NA	NA
1	"LevelIndex_1"	206	1	1	0.618744620530734	NA	NA
1	"LevelIndex_1"	207	1	1	0.696791394606984	NA	NA
1	"LevelIndex_1"	208	1	1	0.162261937414495	NA	NA
1	"LevelIndex_1"	209	1	1	0.8402166735275	NA	NA
1	"LevelIndex_1"	210	1	1	0.165720507256931	NA	NA
1	"LevelIndex_1"	211	1	1	0.835009481887788	NA	NA
1	"LevelIndex_1"	212	1	1	0.0547982696708306	NA	NA
1	"LevelIndex_1"	213	1	1	1.15611295521861	NA	NA
1	"LevelIndex_1"	214	1	1	1.14047299860514	NA	NA
1	"LevelIndex_1"	215	1	1	0.879895616205802	NA	NA
1	"LevelIndex_1"	216	1	1	0.500694950262156	NA	NA
1	"LevelIndex_1"	217	1	1	0.622428378227917	NA	NA
1	"LevelIndex_1"	218	1	1	0.973145187891991	NA	NA
1	"LevelIndex_1"	219	1	1	1.22304982269014	NA	NA
1	"LevelIndex_1"	220	1	1	1.36650230958233	NA	NA
1	"LevelIndex_1"	221	1	1	0.936245395014633	NA	NA
1	"LevelIndex_1"	222	1	1	1.07571234284298	NA	NA
1	"LevelIndex_1"	223	1	1	1.38875474857652	NA	NA
1	"LevelIndex_1"	224	1	1	1.04277128644007	NA	NA
1	"LevelIndex_1"	225	1	1	1.17974200992128	NA	NA
1	"LevelIndex_1"	226	1	1	0.639412757965158	NA	NA
1	"LevelIndex_1"	227	1	1	0.859175270177113	NA	NA
1	"LevelIndex_1"	228	1	1	0.856431142815545	NA	NA
1	"LevelIndex_1"	229	1	1	1.022305170743	NA	NA
1	"LevelIndex_1"	230	1	1	0.979341258363794	NA	NA
1	"LevelIndex_1"	231	1	1	0.488023447313066	NA	NA
1	"LevelIndex_1"	232	1	1	0.862962784047305	NA	NA
1	"LevelIndex_1"	233	1	1	1.07571401520774	NA	NA
1	"LevelIndex_1"	234	1	1	0.828658890637285	NA	NA
1	"LevelIndex_1"	235	1	1	0.181937369839478	NA	NA
1	"LevelIndex_1"	236	1	1	0.533871614734166	NA	NA
1	"LevelIndex_1"	237	1	1	1.26842572161773	NA	NA
1	"LevelIndex_1"	238	1	1	0.2046558812264	NA	NA
1	"LevelIndex_1"	239	1	1	0.674234809755778	NA	NA
1	"LevelIndex_1"	240	1	1	0.933347933397188	NA	NA
1	"LevelIndex_1"	241	1	1	0.713986306576941	NA	NA
1	"LevelIndex_1"	242	1	1	2.17751262953608	NA	NA
1	"LevelIndex_1"	243	1	1	1.77694006457825	NA	NA
1	"LevelIndex_1"	244	1	1	0.751319077009028	NA	NA
1	"LevelIndex_1"	245	1	1	0.0648049714427542	NA	NA
1	"LevelIndex_1"	246	1	1	1.09293987199624	NA	NA
1	"LevelIndex_1"	247	1	1	0.738712666653264	NA	NA
1	"LevelIndex_1"	248	1	1	0.939155546818482	NA	NA
1	"LevelIndex_1"	249	1	1	1.60171953466883	NA	NA
1	"LevelIndex_1"	250	1	1	0.278811151607758	NA	NA
1	"LevelIndex_1"	251	1	1	0.52567502131707	NA	NA
1	"LevelIndex_1"	252	1	1	0.94402276691835	NA	NA
1	"LevelIndex_1"	253	1	1	0.621252604142635	NA	NA
1	"LevelIndex_1"	254	1	1	0.638686985081217	NA	NA
1	"LevelIndex_1"	255	1	1	0.657044175901463	NA	NA
1	"LevelIndex_1"	256	1	1	0.600742239465227	NA	NA
1	"LevelIndex_1"	257	1	1	1.13249305420694	NA	NA
1	"LevelIndex_1"	258	1	1	0.44418475675536	NA	NA
1	"LevelIndex_1"	259	1	1	0.888905303066368	NA	NA
1	"LevelIndex_1"	260	1	1	1.01082617253651	NA	NA
1	"LevelIndex_1"	261	1	1	0.399533810109224	NA	NA
1	"LevelIndex_1"	262	1	1	1.39207987970907	NA	NA
1	"LevelIndex_1"	263	1	1	0.798990129398002	NA	NA
1	"LevelIndex_1"	264	1	1	1.08162162322107	NA	NA
1	"LevelIndex_1"	265	1	1	0.127742332232125	NA	NA
1	"LevelIndex_1"	266	1	1	0.694384777616967	NA	NA
1	"LevelIndex_1"	267	1	1	1.25781225688474	NA	NA
1	"LevelIndex_1"	268	1	1	1.1136885282355	NA	NA
1	"LevelIndex_1"	269	1	1	1.07387907661775	NA	NA
1	"LevelIndex_1"	270	1	1	0.209204556861628	NA	NA
1	"LevelIndex_1"	271	1	1	0.680536833474177	NA	NA
1	"LevelIndex_1"	272	1	1	1.16636798156526	NA	NA
1	"LevelIndex_1"	273	1	1	0.602536260591722	NA	NA
1	"LevelIndex_1"	274	1	1	0.689332045324057	NA	NA
1	"LevelIndex_1"	275	1	1	0.123031871239145	NA	NA
1	"LevelIndex_1"	276	1	1	0.042753610566903	NA	NA
1	"LevelIndex_1"	277	1	1	0.174189987427488	NA	NA
1	"LevelIndex_1"	278	1	1	0.601685374010305	NA	NA
1	"LevelIndex_1"	279	1	1	0.931995378008792	NA	NA
1	"LevelIndex_1"	280	1	1	0.422626358621737	NA	NA
1	"LevelIndex_1"	281	1	1	0.275236382703847	NA	NA
1	"LevelIndex_1"	282	1	1	0.30427536597712	NA	NA
1	"LevelIndex_1"	283	1	1	2.37096473900933e-05	NA	NA
1	"LevelIndex_1"	284	1	1	1.27768489275568	NA	NA
1	"LevelIndex_1"	285	1	1	0.641578100847073	NA	NA
1	"LevelIndex_1"	286	1	1	0.495701680415112	NA	NA
1	"LevelIndex_1"	287	1	1	0.710977948429925	NA	NA
1	"LevelIndex_1"	288	1	1	1.180265973858	NA	NA
1	"LevelIndex_1"	289	1	1	1.03157850132461	NA	NA
1	"LevelIndex_1"	290	1	1	1.09464308714886	NA	NA
1	"LevelIndex_1"	291	1	1	1.33240353742034	NA	NA
1	"LevelIndex_1"	292	1	1	0.362877579222675	NA	NA
1	"LevelIndex_1"	293	1	1	1.2627944879611	NA	NA
1	"LevelIndex_1"	294	1	1	1.13926721647377	NA	NA
1	"LevelIndex_1"	295	1	1	1.38229713956852	NA	NA
1	"LevelIndex_1"	296	1	1	1.29089507333035	NA	NA
1	"LevelIndex_1"	297	1	1	0.862156757133479	NA	NA
1	"LevelIndex_1"	298	1	1	1.15039911461133	NA	NA
1	"LevelIndex_1"	299	1	1	1.24549251971116	NA	NA
1	"LevelIndex_1"	300	1	1	0.65870212789772	NA	NA
1	"LevelIndex_1"	301	1	1	0.883337724841385	NA	NA
1	"LevelIndex_1"	302	1	1	0.496672673709175	NA	NA
1	"LevelIndex_1"	303	1	1	0.862875936620745	NA	NA
1	"LevelIndex_1"	304	1	1	1.48826400721494	NA	NA
1	"LevelIndex_1"	305	1	1	0.439926632315871	NA	NA
1	"LevelIndex_1"	306	1	1	0.02453120825126	NA	NA
1	"LevelIndex_1"	307	1	1	1.00299630930354	NA	NA
1	"LevelIndex_1"	308	1	1	0.49129697069727	NA	NA
1	"LevelIndex_1"	309	1	1	1.68273352340175	NA	NA
1	"LevelIndex_1"	310	1	1	1.46474617185327	NA	NA
1	"LevelIndex_1"	311	1	1	0.753804124997782	NA	NA
1	"LevelIndex_1"	312	1	1	1.11555171368231	NA	NA
1	"LevelIndex_1"	313	1	1	0.333921497069909	NA	NA
1	"LevelIndex_1"	314	1	1	0.778676925451438	NA	NA
1	"LevelIndex_1"	315	1	1	0.808288266009261	NA	NA
1	"LevelIndex_1"	316	1	1	0.544870892843289	NA	NA
1	"LevelIndex_1"	317	1	1	0.701755140932929	NA	NA
1	"LevelIndex_1"	318	1	1	0.460103508639047	NA	NA
1	"LevelIndex_1"	319	1	1	0.608535163202931	NA	NA
1	"LevelIndex_1"	320	1	1	0.485116712754521	NA	NA
1	"LevelIndex_1"	321	1	1	1.02475275404968	NA	NA
1	"LevelIndex_1"	322	1	1	0.507104289578263	NA	NA
1	"LevelIndex_1"	323	1	1	0.453880472636175	NA	NA
1	"LevelIndex_1"	324	1	1	0.729220718493011	NA	NA
1	"LevelIndex_1"	325	1	1	0.421230502189819	NA	NA
1	"LevelIndex_1"	326	1	1	0.580094987953813	NA	NA
1	"LevelIndex_1"	327	1	1	0.610088699804707	NA	NA
1	"LevelIndex_1"	328	1	1	0.76675622057751	NA	NA
1	"LevelIndex_1"	329	1	1	0.857100247792628	NA	NA
1	"LevelIndex_1"	330	1	1	0.601603026990619	NA	NA
1	"LevelIndex_1"	331	1	1	0.699821493115228	NA	NA
1	"LevelIndex_1"	332	1	1	0.305653026563718	NA	NA
1	"LevelIndex_1"	333	1	1	0.37660021045794	NA	NA
1	"LevelIndex_1"	334	1	1	0.60963639078455	NA	NA
1	"LevelIndex_1"	335	1	1	0.451267101684882	NA	NA
1	"LevelIndex_1"	336	1	1	0.588104095884073	NA	NA
1	"LevelIndex_1"	337	1	1	0.645453056865854	NA	NA
1	"LevelIndex_1"	338	1	1	0.41596257271571	NA	NA
1	"LevelIndex_1"	339	1	1	0.625864435322519	NA	NA
1	"LevelIndex_1"	340	1	1	0.360196346381498	NA	NA
1	"LevelIndex_1"	341	1	1	1.02948071450799	NA	NA
1	"LevelIndex_1"	342	1	1	0.416201955429101	NA	NA
1	"LevelIndex_1"	343	1	1	0.715810719036828	NA	NA
1	"LevelIndex_1"	344	1	1	0.630707936603408	NA	NA
1	"LevelIndex_1"	345	1	1	0.447373902312202	NA	NA
1	"LevelIndex_1"	346	1	1	0.948332598124764	NA	NA
1	"LevelIndex_1"	347	1	1	0.373679125109296	NA	NA
1	"LevelIndex_1"	348	1	1	0.344145999089886	NA	NA
1	"LevelIndex_1"	349	1	1	0.831388759560648	NA	NA
1	"LevelIndex_1"	350	1	1	1.40504075048075	NA	NA
1	"LevelIndex_1"	351	1	1	0.438836213647857	NA	NA
1	"LevelIndex_1"	352	1	1	0.269773575535402	NA	NA
1	"LevelIndex_1"	353	1	1	0.505477483100843	NA	NA
1	"LevelIndex_1"	354	1	1	0.497257732859369	NA	NA
1	"LevelIndex_1"	355	1	1	0.655930374662823	NA	NA
1	"LevelIndex_1"	356	1	1	0.911483132655201	NA	NA
1	"LevelIndex_1"	357	1	1	1.14859230696774	NA	NA
1	"LevelIndex_1"	358	1	1	0.626591973757981	NA	NA
1	"LevelIndex_1"	359	1	1	0.554808342756024	NA	NA
1	"LevelIndex_1"	360	1	1	0.780924552965592	NA	NA
1	"LevelIndex_1"	361	1	1	0.462236891354828	NA	NA
1	"LevelIndex_1"	362	1	1	0.796358050471582	NA	NA
1	"LevelIndex_1"	363	1	1	-0.0325478310705229	NA	NA
1	"LevelIndex_1"	364	1	1	0.627553718578919	NA	NA
1	"LevelIndex_1"	365	1	1	0.794053507895039	NA	NA
1	"LevelIndex_1"	366	1	1	0.578036423016152	NA	NA
1	"LevelIndex_1"	367	1	1	0.753896344539424	NA	NA
1	"LevelIndex_1"	368	1	1	1.13196801303602	NA	NA
1	"LevelIndex_1"	369	1	1	0.86143289169729	NA	NA
1	"LevelIndex_1"	370	1	1	0.495102583376696	NA	NA
1	"LevelIndex_1"	371	1	1	0.548962217186511	NA	NA
1	"LevelIndex_1"	372	1	1	0.942491163874679	NA	NA
1	"LevelIndex_1"	373	1	1	0.533154699927937	NA	NA
1	"LevelIndex_1"	374	1	1	0.55317944889475	NA	NA
1	"LevelIndex_1"	375	1	1	0.596817032751961	NA	NA
1	"LevelIndex_1"	376	1	1	0.278454776000199	NA	NA
1	"LevelIndex_1"	377	1	1	0.389720552130447	NA	NA
1	"LevelIndex_1"	378	1	1	0.388079386899913	NA	NA
1	"LevelIndex_1"	379	1	1	0.815478755055961	NA	NA
1	"LevelIndex_1"	380	1	1	1.13869689208583	NA	NA
1	"LevelIndex_1"	381	1	1	0.011275072001437	NA	NA
1	"LevelIndex_1"	382	1	1	0.90165394023357	NA	NA
1	"LevelIndex_1"	383	1	1	0.900941816705188	NA	NA
1	"LevelIndex_1"	384	1	1	-0.0420784082321893	NA	NA
1	"LevelIndex_1"	385	1	1	0.21657041743516	NA	NA
1	"LevelIndex_1"	386	1	1	0.814804185019881	NA	NA
1	"LevelIndex_1"	387	1	1	0.408468525877457	NA	NA
1	"LevelIndex_1"	388	1	1	0.347263591532819	NA	NA
1	"LevelIndex_1"	389	1	1	1.0183177790931	NA	NA
1	"LevelIndex_1"	390	1	1	0.729427320918951	NA	NA
1	"LevelIndex_1"	391	1	1	0.246878394803128	NA	NA
1	"LevelIndex_1"	392	1	1	1.29262350353106	NA	NA
1	"LevelIndex_1"	393	1	1	1.20315303525663	NA	NA
1	"LevelIndex_1"	394	1	1	0.914401258942017	NA	NA
1	"LevelIndex_1"	395	1	1	1.38162724666396	NA	NA
1	"LevelIndex_1"	396	1	1	0.247503484950743	NA	NA
1	"LevelIndex_1"	397	1	1	0.986495512405197	NA	NA
1	"LevelIndex_1"	398	1	1	0.705046187392388	NA	NA
1	"LevelIndex_1"	399	1	1	0.663441128348832	NA	NA
1	"LevelIndex_1"	400	1	1	0.61653502410751	NA	NA
2	"LevelIndex_1"	1	2	1	1.9044526658614	NA	NA
2	"LevelIndex_1"	2	2	1	2.03676253187161	NA	NA
2	"LevelIndex_1"	3	2	1	1.80304329903649	NA	NA
2	"LevelIndex_1"	4	2	1	1.95810931656081	NA	NA
2	"LevelIndex_1"	5	2	1	2.0347982336485	NA	NA
2	"LevelIndex_1"	6	2	1	2.06119219331835	NA	NA
2	"LevelIndex_1"	7	2	1	1.57130494103149	NA	NA
2	"LevelIndex_1"	8	2	1	2.36925614080569	NA	NA
2	"LevelIndex_1"	9	2	1	1.29924474265907	NA	NA
2	"LevelIndex_1"	10	2	1	2.11893526070654	NA	NA
2	"LevelIndex_1"	11	2	1	1.71841376408351	NA	NA
2	"LevelIndex_1"	12	2	1	1.39882270466461	NA	NA
2	"LevelIndex_1"	13	2	1	1.54442116546446	NA	NA
2	"LevelIndex_1"	14	2	1	2.08420086870687	NA	NA
2	"LevelIndex_1"	15	2	1	2.26669086009329	NA	NA
2	"LevelIndex_1"	16	2	1	2.73787161315877	NA	NA
2	"LevelIndex_1"	17	2	1	1.61395542908395	NA	NA
2	"LevelIndex_1"	18	2	1	2.17374504110976	NA	NA
2	"LevelIndex_1"	19	2	1	1.73432300301418	NA	NA
