"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"	"agingstructureread"
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-3"	294	32	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-4"	404	36.5	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-5"	293	32	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-6"	299	32	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-7"	420	36	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-8"	401	37	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-9"	254	31	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-10"	273	31	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-11"	482	38	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-12"	328	34	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-13"	276	32	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-14"	333	33.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-15"	354	34.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-16"	291	33.5	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-17"	399	35	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-18"	319	34	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-19"	250	30	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-20"	309	33.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-21"	291	32	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-22"	410	35.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-23"	342	33.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-24"	310	32.5	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-25"	386	35	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-26"	365	35	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"27"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-27"	264	32	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"28"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-28"	388	35.5	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"29"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-29"	263	31	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"25"	"38025"	"makrell/172414/127023/Scomber scombrus"	"1"	"30"	"NA/19/2021/10011/30-25-38025-makrell/172414/127023/Scomber scombrus-1-30"	363	33.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-1"	404	35.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-2"	363	34	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-3"	275	32	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-4"	529	38.5	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-5"	558	39	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-6"	448	35.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-7"	407	35	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-8"	339	33.5	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-9"	408	35.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-10"	444	37	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-11"	474	38	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-12"	525	37	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-13"	490	38.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-14"	316	32	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-15"	368	34.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-16"	452	37	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-17"	459	36.5	0.5	"IndividualWeight"	9	"M"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-18"	486	37	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-19"	499	37	0.5	"IndividualWeight"	8	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-20"	566	39	0.5	"IndividualWeight"	9	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-21"	489	36	0.5	"IndividualWeight"	7	"M"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-23"	442	37	0.5	"IndividualWeight"	6	"M"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-24"	500	38	0.5	"IndividualWeight"	10	"F"	NA
"NA/19/2021/10011/30"	"26"	"38026"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2021/10011/30-26-38026-makrell/172414/127023/Scomber scombrus-1-25"	433	37	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-1"	593	39.5	0.5	"IndividualWeight"	11	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-2"	389	34.5	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-3"	424	36	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-4"	439	36	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-5"	420	35	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-6"	370	35	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-7"	539	38.5	0.5	"IndividualWeight"	10	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-8"	320	33	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-9"	325	34	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-10"	347	33	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-11"	381	35	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-12"	400	34.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-13"	393	37	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-14"	316	33	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-15"	242	31.5	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-16"	407	36	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-17"	485	37.5	0.5	"IndividualWeight"	12	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-18"	254	31	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-19"	253	31	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-20"	390	34	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-21"	310	32	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-22"	291	32	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-23"	327	33.5	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-24"	439	37	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-25"	373	34	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-26"	419	35.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"27"	"38027"	"makrell/172414/127023/Scomber scombrus"	"1"	"27"	"NA/19/2021/10011/30-27-38027-makrell/172414/127023/Scomber scombrus-1-27"	272	30	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-1"	481	39	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-2"	392	35	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-3"	428	35.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"4"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-4"	428	34.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"5"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-5"	413	35	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"6"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-6"	421	36	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"7"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-7"	444	36	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"8"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-8"	372	34	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"9"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-9"	417	37	0.5	"IndividualWeight"	7	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"10"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-10"	271	32	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"11"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-11"	300	33	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"12"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-12"	364	34.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"13"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-13"	301	31.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"14"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-14"	373	34.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"15"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-15"	420	35.5	0.5	"IndividualWeight"	4	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"16"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-16"	313	32.5	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"17"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-17"	372	34	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"18"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-18"	434	35.5	0.5	"IndividualWeight"	3	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"19"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-19"	396	34	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"20"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-20"	319	31	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"21"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-21"	391	35	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"22"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-22"	300	31.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"23"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-23"	375	33.5	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"24"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-24"	306	31	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"25"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-25"	371	35	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"26"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-26"	387	34	0.5	"IndividualWeight"	5	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"27"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-27"	413	34.5	0.5	"IndividualWeight"	4	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"28"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-28"	261	31.5	0.5	"IndividualWeight"	2	"F"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"29"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-29"	416	35.5	0.5	"IndividualWeight"	5	"M"	NA
"NA/19/2021/10011/30"	"28"	"38028"	"makrell/172414/127023/Scomber scombrus"	"1"	"30"	"NA/19/2021/10011/30-28-38028-makrell/172414/127023/Scomber scombrus-1-30"	344	33	0.5	"IndividualWeight"	3	"F"	NA
"NA/19/2021/10011/30"	"29"	"38029"	"makrell/172414/127023/Scomber scombrus"	"1"	"1"	"NA/19/2021/10011/30-29-38029-makrell/172414/127023/Scomber scombrus-1-1"	278	31	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"29"	"38029"	"makrell/172414/127023/Scomber scombrus"	"1"	"2"	"NA/19/2021/10011/30-29-38029-makrell/172414/127023/Scomber scombrus-1-2"	249	31.5	0.5	"IndividualWeight"	2	"M"	NA
"NA/19/2021/10011/30"	"29"	"38029"	"makrell/172414/127023/Scomber scombrus"	"1"	"3"	"NA/19/2021/10011/30-29-38029-makrell/172414/127023/Scomber scombrus-1-3"	282	31	0.5	"IndividualWeight"	2	"F"	NA
