"Area"	"Species"	"Year"	"CatchDate"	"Gear"	"Location"	"Coastal"	"N62Code"	"VesselLength"	"CountryVessel"	"LandingSite"	"CountryLanding"	"Usage"	"RoundWeight"	"Latitude"	"Longitude"	"Stratum"	"IcesArea"	"Period"	"Quarter"
"42"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"70"	"NOR"	"M199"	"NOR"	"2"	1883	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-08T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"71.1"	"NOR"	"M199"	"NOR"	"2"	670	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-30T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"74"	"NOR"	"M199"	"NOR"	"2"	1611	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"74.8"	"NOR"	"M199"	"NOR"	"2"	879	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-11T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"74.8"	"NOR"	"M199"	"NOR"	"2"	621	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-29T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"77.5"	"NOR"	"M199"	"NOR"	"2"	1859	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-03T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"79.95"	"NOR"	"M199"	"NOR"	"2"	418	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-07T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"80"	"NOR"	"M199"	"NOR"	"2"	675	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-16T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"27.99"	"NOR"	"M2047"	"NOR"	"2"	344	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-30T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"33.19"	"NOR"	"M2047"	"NOR"	"2"	448	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-16T22:00:00Z	"11"	"52"	"0"	"Sør for 62°N"	"35.46"	"NOR"	"M2047"	"NOR"	"2"	2852	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"35.49"	"NOR"	"M2047"	"NOR"	"2"	598	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-04T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"36.39"	"NOR"	"M2047"	"NOR"	"2"	1054	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-30T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"38.55"	"NOR"	"M2047"	"NOR"	"2"	493	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-17T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"44.35"	"NOR"	"M2047"	"NOR"	"2"	476	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-29T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"44.85"	"NOR"	"M2047"	"NOR"	"2"	451	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-10T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"45"	"NOR"	"M2047"	"NOR"	"2"	247	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-29T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"48.3"	"NOR"	"M2047"	"NOR"	"2"	387	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-18T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"49.9"	"NOR"	"M2047"	"NOR"	"2"	489	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-14T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"60.9"	"NOR"	"M2047"	"NOR"	"2"	358	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-01T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"62.6"	"NOR"	"M2047"	"NOR"	"2"	2179	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-02T22:00:00Z	"11"	"33"	"0"	"Sør for 62°N"	"65"	"NOR"	"M2047"	"NOR"	"2"	729	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-15T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"68.25"	"NOR"	"M2047"	"NOR"	"2"	583	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-07T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"69.3"	"NOR"	"M2047"	"NOR"	"2"	433	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"75"	"NOR"	"M2047"	"NOR"	"2"	183	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-16T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"75.4"	"NOR"	"M2047"	"NOR"	"2"	1108	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-08T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"76.25"	"NOR"	"M2047"	"NOR"	"2"	1538	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-08T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"76.25"	"NOR"	"M2047"	"NOR"	"2"	8800	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-18T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"79.95"	"NOR"	"M2047"	"NOR"	"2"	422	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-15T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"80.16"	"NOR"	"M2047"	"NOR"	"2"	2050	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-10T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"27.4"	"NOR"	"M314"	"NOR"	"2"	1313	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-11T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"27.42"	"NOR"	"M314"	"NOR"	"2"	561	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-30T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"33.95"	"NOR"	"M314"	"NOR"	"2"	671.55	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-15T22:00:00Z	"11"	"52"	"0"	"Sør for 62°N"	"34.07"	"NOR"	"M314"	"NOR"	"2"	311	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-14T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"34.79"	"NOR"	"M314"	"NOR"	"2"	776	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-17T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"37.56"	"NOR"	"M314"	"NOR"	"2"	260	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-10T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"42.9"	"NOR"	"M314"	"NOR"	"2"	1040	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-14T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"44.85"	"NOR"	"M314"	"NOR"	"2"	788	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-07T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"44.85"	"NOR"	"M314"	"NOR"	"2"	480	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-15T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"45"	"NOR"	"M314"	"NOR"	"2"	818	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-01T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"46.55"	"NOR"	"M314"	"NOR"	"2"	1370	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-08T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"54.05"	"NOR"	"M314"	"NOR"	"2"	910	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"57.5"	"NOR"	"M314"	"NOR"	"2"	1275	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-10T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"61.54"	"NOR"	"M314"	"NOR"	"2"	728	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-30T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"62.95"	"NOR"	"M314"	"NOR"	"2"	1728	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"64"	"NOR"	"M314"	"NOR"	"2"	2559	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-07T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"64"	"NOR"	"M314"	"NOR"	"2"	3092	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-15T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"67.4"	"NOR"	"M314"	"NOR"	"2"	533	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-03T22:00:00Z	"11"	"33"	"0"	"Sør for 62°N"	"69.9"	"NOR"	"M314"	"NOR"	"2"	878	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-16T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"69.95"	"NOR"	"M314"	"NOR"	"2"	1078	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-16T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"70.6"	"NOR"	"M314"	"NOR"	"2"	1274	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-07T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"74.2"	"NOR"	"M314"	"NOR"	"2"	733	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-04T22:00:00Z	"11"	"33"	"0"	"Sør for 62°N"	"75.4"	"NOR"	"M314"	"NOR"	"2"	2157	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-29T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"75.4"	"NOR"	"M314"	"NOR"	"2"	2499	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-01T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"76.25"	"NOR"	"M314"	"NOR"	"2"	3136	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-03T22:00:00Z	"11"	"44"	"0"	"Sør for 62°N"	"79.5"	"NOR"	"M314"	"NOR"	"2"	3234	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-15T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"86.5"	"NOR"	"M314"	"NOR"	"2"	4505	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-04T22:00:00Z	"11"	"33"	"0"	"Sør for 62°N"	"32.32"	"NOR"	"M341"	"NOR"	"2"	712	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-30T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"33.76"	"NOR"	"M341"	"NOR"	"2"	1493	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-29T22:00:00Z	"11"	"52"	"0"	"Sør for 62°N"	"37.95"	"NOR"	"M341"	"NOR"	"2"	1424	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-10T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"38.65"	"NOR"	"M341"	"NOR"	"2"	842	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-17T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"42.9"	"NOR"	"M341"	"NOR"	"2"	917	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-02T22:00:00Z	"11"	"53"	"0"	"Sør for 62°N"	"42.9"	"NOR"	"M341"	"NOR"	"2"	619	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-29T22:00:00Z	"11"	"52"	"0"	"Sør for 62°N"	"49.9"	"NOR"	"M341"	"NOR"	"2"	833	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-30T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"50.24"	"NOR"	"M341"	"NOR"	"2"	516	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-19T22:00:00Z	"51"	"53"	"0"	"Sør for 62°N"	"53"	"NOR"	"M341"	"NOR"	"2"	2405	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"61.88"	"NOR"	"M341"	"NOR"	"2"	1336	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-18T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"61.88"	"NOR"	"M341"	"NOR"	"2"	833	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-10T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"61.88"	"NOR"	"M341"	"NOR"	"2"	2915	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-17T22:00:00Z	"11"	"33"	"0"	"Sør for 62°N"	"64.2"	"NOR"	"M341"	"NOR"	"2"	1058	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-21T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"64.2"	"NOR"	"M341"	"NOR"	"2"	781	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-26T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"64.2"	"NOR"	"M341"	"NOR"	"2"	864	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-30T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"67"	"NOR"	"M341"	"NOR"	"2"	1221	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-07T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"67.6"	"NOR"	"M341"	"NOR"	"2"	1547	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"68.1"	"NOR"	"M341"	"NOR"	"2"	1896	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-17T22:00:00Z	"11"	"52"	"0"	"Sør for 62°N"	"68.3"	"NOR"	"M341"	"NOR"	"2"	3458	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-20T22:00:00Z	"51"	"53"	"0"	"Sør for 62°N"	"69.95"	"NOR"	"M341"	"NOR"	"2"	473	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-14T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"69.99"	"NOR"	"M341"	"NOR"	"2"	762	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-04T22:00:00Z	"11"	"33"	"0"	"Sør for 62°N"	"70"	"NOR"	"M341"	"NOR"	"2"	744	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-04T22:00:00Z	"11"	"34"	"0"	"Sør for 62°N"	"70"	"NOR"	"M341"	"NOR"	"2"	679	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-02T22:00:00Z	"11"	"33"	"0"	"Sør for 62°N"	"75.4"	"NOR"	"M341"	"NOR"	"2"	1312	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-14T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"75.4"	"NOR"	"M341"	"NOR"	"2"	290	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-15T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"77.5"	"NOR"	"M341"	"NOR"	"2"	1005	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-15T22:00:00Z	"11"	"52"	"0"	"Sør for 62°N"	"79.95"	"NOR"	"M341"	"NOR"	"2"	4408	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-08T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"80.16"	"NOR"	"M341"	"NOR"	"2"	4474	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-30T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"36.34"	"NOR"	"M359"	"NOR"	"2"	392	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-08T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"37.9"	"NOR"	"M359"	"NOR"	"2"	294	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-04T22:00:00Z	"11"	"33"	"0"	"Sør for 62°N"	"39.7"	"NOR"	"M359"	"NOR"	"2"	588	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-09T22:00:00Z	"11"	"33"	"0"	"Sør for 62°N"	"39.7"	"NOR"	"M359"	"NOR"	"2"	588	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-14T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"43.8"	"NOR"	"M359"	"NOR"	"2"	1225	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-30T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"44.35"	"NOR"	"M359"	"NOR"	"2"	882	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-03T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"46"	"NOR"	"M359"	"NOR"	"2"	294	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-10T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"46"	"NOR"	"M359"	"NOR"	"2"	490	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-09-17T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"46"	"NOR"	"M359"	"NOR"	"2"	784	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-08T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"48.3"	"NOR"	"M359"	"NOR"	"2"	8287	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-14T22:00:00Z	"11"	"52"	"0"	"Sør for 62°N"	"48.3"	"NOR"	"M359"	"NOR"	"2"	686	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-09T22:00:00Z	"11"	"32"	"0"	"Sør for 62°N"	"50.24"	"NOR"	"M359"	"NOR"	"2"	3577	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-03T22:00:00Z	"11"	"33"	"0"	"Sør for 62°N"	"55"	"NOR"	"M359"	"NOR"	"2"	735	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-15T22:00:00Z	"11"	"52"	"0"	"Sør for 62°N"	"60.9"	"NOR"	"M359"	"NOR"	"2"	490	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-10-15T22:00:00Z	"11"	"52"	"0"	"Sør for 62°N"	"61.86"	"NOR"	"M359"	"NOR"	"2"	490	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-12T22:00:00Z	"11"	"22"	"0"	"Sør for 62°N"	"67"	"NOR"	"M359"	"NOR"	"2"	1078	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-15T22:00:00Z	"11"	"52"	"0"	"Sør for 62°N"	"67.6"	"NOR"	"M359"	"NOR"	"2"	294	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-26T22:00:00Z	"11"	"44"	"0"	"Sør for 62°N"	"69.95"	"NOR"	"M359"	"NOR"	"2"	1078	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-02T22:00:00Z	"11"	"33"	"0"	"Sør for 62°N"	"74.8"	"NOR"	"M359"	"NOR"	"2"	766	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
"42"	"2013"	2023	2023-09-29T22:00:00Z	"11"	"43"	"0"	"Sør for 62°N"	"75.4"	"NOR"	"M359"	"NOR"	"2"	882	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-04, 01-10>"	"Q3"
"42"	"2013"	2023	2023-10-07T22:00:00Z	"11"	"42"	"0"	"Sør for 62°N"	"34.07"	"NOR"	"M369"	"NOR"	"2"	765	59.753671572427	-1.003489112649	"27.4.aW"	"27.4.a"	"[01-10, 31-12>"	"Q4"
